URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.13.2023 Liver Western Diet ASGR.seq/687.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.13.2023 Liver Western Diet ASGR
Name	c830 Liver 2
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/13/2023 10:54:03 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501300
Data Points	63833
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.109288
Signal Max.	491.289000
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.13
Average Step (s)	0.10104772

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.685300	0.1	81.655790
0.686967	0.1	88.322870
0.688633	0.1	95.306750
0.690300	0.1	102.024600
0.691967	0.1	108.087200
0.693633	0.1	113.417300
0.695300	0.1	118.229800
0.696967	0.1	123.075500
0.698633	0.1	128.249200
0.700750	0.127	133.295500
0.702417	0.1	137.775700
0.704050	0.098	141.716900
0.705750	0.102	145.448300
0.707383	0.098	149.212800
0.709050	0.1	152.900400
0.710717	0.1	156.203500
0.712383	0.1	158.646900
0.714050	0.1	160.126900
0.715717	0.1	161.595800
0.717383	0.1	163.533900
0.719050	0.1	166.268000
0.720717	0.1	170.879000
0.722400	0.101	177.214500
0.724050	0.099	183.773700
0.725717	0.1	189.905500
0.727383	0.1	195.832900
0.729050	0.1	202.373500
0.730717	0.1	209.742400
0.732733	0.121	217.768600
0.734383	0.099	226.946100
0.736050	0.1	237.832500
0.737717	0.1	252.199300
0.739383	0.1	268.674200
0.741050	0.1	286.656800
0.742717	0.1	308.161400
0.744383	0.1	337.671200
0.746050	0.1	374.202000
0.747717	0.1	410.797400
0.749383	0.1	441.235800
0.751050	0.1	463.910600
0.752717	0.1	478.669400
0.754383	0.1	486.664800
0.756050	0.1	490.105600
0.757717	0.1	491.165200
0.759383	0.1	491.289000
0.761050	0.1	491.171900
0.762717	0.1	491.075900
0.764383	0.1	491.052600
0.766400	0.121	491.023100
0.768083	0.101	490.961300
0.769717	0.098	490.929800
0.771383	0.1	490.909900
0.773050	0.1	490.904300
0.774717	0.1	490.939200
0.776383	0.1	490.969200
0.778050	0.1	490.947800
0.779717	0.1	490.911000
0.781383	0.1	490.909400
0.783050	0.1	490.929100
0.784717	0.1	490.958300
0.786383	0.1	490.977100
0.788050	0.1	490.999200
0.789717	0.1	491.008600
0.791383	0.1	491.021100
0.793050	0.1	491.056000
0.794717	0.1	491.076600
0.796383	0.1	491.086500
0.798050	0.1	491.076100
0.800067	0.121	491.012600
0.801783	0.103	490.975500
0.803383	0.096	490.969200
0.805050	0.1	491.001200
0.806717	0.1	491.029000
0.808383	0.1	491.005500
0.810050	0.1	490.940100
0.811717	0.1	490.898800
0.813383	0.1	490.906100
0.815050	0.1	490.977200
0.816717	0.1	491.058400
0.818417	0.102	491.091700
0.820083	0.1	491.084900
0.821750	0.1	491.073100
0.823417	0.1	491.053000
0.825083	0.1	491.048200
0.826750	0.1	491.044600
0.828417	0.1	491.044800
0.830083	0.1	491.053600
0.831750	0.1	491.007600
0.833750	0.12	490.931500
0.835417	0.1	490.888400
0.837083	0.1	490.887400
0.838750	0.1	490.908100
0.840417	0.1	490.954300
0.842083	0.1	491.005100
0.843750	0.1	491.046400
0.845450	0.102	491.059900
0.847083	0.098	491.054600
0.848750	0.1	491.028600
0.850417	0.1	490.974000
0.852083	0.1	490.900700
0.853750	0.1	490.823800
0.855417	0.1	490.822600
0.857083	0.1	490.869800
0.858750	0.1	490.918300
0.860417	0.1	490.909900
0.862083	0.1	490.860700
0.863750	0.1	490.874100
0.865417	0.1	490.960700
0.867450	0.122	491.030100
0.869083	0.098	491.034200
0.870733	0.099	491.016700
0.872400	0.1	491.041800
0.874067	0.1	491.104500
0.875733	0.1	491.169300
0.877400	0.1	491.213400
0.879067	0.1	490.977300
0.880750	0.101	488.215300
0.882400	0.099	484.191800
0.884067	0.1	481.328800
0.885717	0.099	478.429900
0.887383	0.1	474.095500
0.889050	0.1	468.375200
0.890717	0.1	462.719100
0.892383	0.1	456.802800
0.894050	0.1	449.272700
0.895717	0.1	441.223200
0.897383	0.1	432.823200
0.899400	0.121	422.584700
0.901050	0.099	412.416100
0.902717	0.1	403.155400
0.904417	0.102	395.117900
0.906100	0.101	390.943600
0.907733	0.098	389.154800
0.909383	0.099	384.575000
0.911050	0.1	376.938500
0.912717	0.1	369.531200
0.914383	0.1	364.554900
0.916050	0.1	362.947100
0.917717	0.1	362.914300
0.919383	0.1	361.677100
0.921050	0.1	358.305300
0.922717	0.1	351.669600
0.924400	0.101	340.473700
0.926050	0.099	327.229500
0.927717	0.1	316.264100
0.929383	0.1	309.443300
0.931050	0.1	306.981500
0.933083	0.122	307.076600
0.934750	0.1	305.916600
0.936383	0.098	304.270600
0.938067	0.101	301.838600
0.939733	0.1	298.033000
0.941383	0.099	295.079900
0.943067	0.101	293.687000
0.944717	0.099	291.800600
0.946400	0.101	288.991100
0.948050	0.099	285.218200
0.949717	0.1	281.312200
0.951383	0.1	278.724000
0.953067	0.101	276.598500
0.954717	0.099	274.031200
0.956383	0.1	270.604900
0.958050	0.1	266.951900
0.959733	0.101	264.174400
0.961383	0.099	261.392900
0.963067	0.101	258.418800
0.964717	0.099	256.004200
0.966717	0.12	253.203000
0.968383	0.1	247.206300
0.970083	0.102	239.551700
0.971717	0.098	234.847900
0.973383	0.1	233.290900
0.975050	0.1	233.026700
0.976717	0.1	232.804500
0.978383	0.1	232.846000
0.980050	0.1	233.571700
0.981717	0.1	234.867700
0.983383	0.1	235.697800
0.985050	0.1	235.286200
0.986717	0.1	233.313500
0.988383	0.1	230.813800
0.990050	0.1	229.273900
0.991717	0.1	229.276900
0.993383	0.1	229.318600
0.995050	0.1	227.806100
0.996717	0.1	225.002700
0.998383	0.1	221.927900
1.000383	0.12	219.313100
1.002050	0.1	218.037900
1.003717	0.1	218.364400
1.005383	0.1	219.637800
1.007050	0.1	220.390200
1.008717	0.1	219.074600
