URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.16.2023 Liver Western Diet ASGR rep2.seq/106.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.16.2023 Liver Western Diet ASGR rep2
Name	c830 2
Number	3
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/16/2023 9:27:10 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501033
Data Points	63841
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.082401
Signal Max.	97.743340
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103481

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.474833	0.1	0.000925
0.476500	0.1	-0.005603
0.478167	0.1	-0.012592
0.479833	0.1	-0.017944
0.481500	0.1	-0.018029
0.483167	0.1	-0.013489
0.484833	0.1	-0.007067
0.486533	0.102	0.001670
0.488200	0.1	0.009252
0.489867	0.1	0.010947
0.491533	0.1	0.007481
0.493200	0.1	-0.003044
0.494867	0.1	-0.017934
0.496533	0.1	-0.028456
0.498200	0.1	-0.030297
0.500217	0.121	-0.026853
0.501867	0.099	-0.022024
0.503533	0.1	-0.016137
0.505217	0.101	-0.010646
0.506867	0.099	-0.005805
0.508533	0.1	-0.001305
0.510233	0.102	0.001022
0.511867	0.098	0.000697
0.513533	0.1	0.001802
0.515200	0.1	0.004716
0.516867	0.1	0.001525
0.518533	0.1	-0.006665
0.520200	0.1	-0.011323
0.521867	0.1	-0.010874
0.523533	0.1	-0.009488
0.525200	0.1	-0.008304
0.526883	0.101	-0.011498
0.528533	0.099	-0.026060
0.530200	0.1	-0.043587
0.531867	0.1	-0.048370
0.533867	0.12	-0.037587
0.535550	0.101	-0.023210
0.537183	0.098	-0.017334
0.538867	0.101	-0.020761
0.540517	0.099	-0.022013
0.542200	0.101	-0.014781
0.543850	0.099	-0.006174
0.545533	0.101	-0.001118
0.547183	0.099	-0.002831
0.548867	0.101	-0.012681
0.550517	0.099	-0.027429
0.552200	0.101	-0.042863
0.553833	0.098	-0.055478
0.555517	0.101	-0.059366
0.557167	0.099	-0.053702
0.558850	0.101	-0.043770
0.560500	0.099	-0.036300
0.562183	0.101	-0.030862
0.563833	0.099	-0.025073
0.565900	0.124	-0.018698
0.567583	0.101	-0.012317
0.569250	0.1	-0.012699
0.571000	0.105	-0.017448
0.572667	0.1	-0.021288
0.574283	0.097	-0.020322
0.575950	0.1	-0.014644
0.577617	0.1	-0.009238
0.579283	0.1	-0.007767
0.580950	0.1	-0.010056
0.582617	0.1	-0.017207
0.584283	0.1	-0.026333
0.585950	0.1	-0.029456
0.587617	0.1	-0.026237
0.589283	0.1	-0.021879
0.590950	0.1	-0.018945
0.592617	0.1	-0.012178
0.594283	0.1	-0.003723
0.595950	0.1	0.001052
0.597617	0.1	0.001711
0.599617	0.12	-0.001936
0.601283	0.1	-0.011641
0.602950	0.1	-0.021308
0.604617	0.1	-0.025475
0.606317	0.102	-0.023265
0.607950	0.098	-0.013012
0.609617	0.1	0.003689
0.611283	0.1	0.017938
0.612950	0.1	0.021316
0.614617	0.1	0.012558
0.616283	0.1	-0.003671
0.617950	0.1	-0.019300
0.619617	0.1	-0.024453
0.621267	0.099	-0.020708
0.622933	0.1	-0.015303
0.624600	0.1	-0.008519
0.626267	0.1	-0.003963
0.627933	0.1	-0.005947
0.629600	0.1	-0.011650
0.631267	0.1	-0.014161
0.633267	0.12	-0.008520
0.634933	0.1	0.000351
0.636583	0.099	0.001859
0.638283	0.102	-0.005993
0.639917	0.098	-0.013822
0.641583	0.1	-0.013082
0.643250	0.1	-0.003877
0.644917	0.1	0.031759
0.646583	0.1	0.132575
0.648250	0.1	0.334815
0.649917	0.1	0.672896
0.651583	0.1	1.201213
0.653250	0.1	1.979179
0.654917	0.1	3.031222
0.656583	0.1	4.363464
0.658250	0.1	5.957923
0.659917	0.1	7.797766
0.661583	0.1	9.841562
0.663250	0.1	11.957330
0.664917	0.1	14.124660
0.666917	0.12	16.423410
0.668583	0.1	18.796730
0.670250	0.1	21.282520
0.671917	0.1	24.093280
0.673583	0.1	27.361980
0.675283	0.102	30.786780
0.676933	0.099	34.111940
0.678583	0.099	37.110160
0.680250	0.1	39.548740
0.681917	0.1	41.712280
0.683600	0.101	44.138870
0.685250	0.099	46.753040
0.686917	0.1	49.221900
0.688583	0.1	51.296310
0.690250	0.1	53.301420
0.691917	0.1	55.810620
0.693600	0.101	58.451500
0.695250	0.099	60.426710
0.696917	0.1	61.927980
0.698583	0.1	63.156350
0.700583	0.12	64.275550
0.702250	0.1	65.818130
0.703917	0.1	67.900610
0.705583	0.1	70.035030
0.707250	0.1	71.893000
0.708917	0.1	73.662590
0.710583	0.1	75.678330
0.712250	0.1	77.620870
0.713917	0.1	79.302430
0.715583	0.1	80.907190
0.717250	0.1	82.243900
0.718917	0.1	83.214960
0.720583	0.1	83.954790
0.722250	0.1	84.368910
0.723917	0.1	84.707290
0.725583	0.1	85.065580
0.727250	0.1	85.074540
0.728917	0.1	84.474740
0.730583	0.1	84.289290
0.732250	0.1	85.050590
0.734250	0.12	85.651800
0.735917	0.1	86.010040
0.737650	0.104	86.334470
0.739283	0.098	86.662970
0.740950	0.1	86.837430
0.742617	0.1	86.522100
0.744283	0.1	86.144390
0.745950	0.1	86.430140
0.747617	0.1	87.446310
0.749283	0.1	89.117970
0.750950	0.1	91.203190
0.752617	0.1	93.094010
0.754283	0.1	94.709640
0.755950	0.1	95.813620
0.757617	0.1	96.005410
0.759283	0.1	95.386610
0.760950	0.1	94.616790
0.762617	0.1	94.697000
0.764283	0.1	95.500450
0.766300	0.121	96.596690
0.767950	0.099	97.495610
0.769617	0.1	97.743340
0.771300	0.101	97.624230
0.772967	0.1	97.176710
0.774617	0.099	96.637770
0.776283	0.1	96.406400
0.777950	0.1	96.330190
0.779617	0.1	96.051910
0.781283	0.1	95.047610
0.782950	0.1	93.576710
0.784617	0.1	92.224840
0.786283	0.1	90.880790
0.787933	0.099	89.355230
0.789600	0.1	87.888970
0.791267	0.1	86.422730
