URL	chrom://farber-hplc/test001/McKenna/4.03.26 Monica DY_test.seq/636.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.03.26 Monica DY_test
Name	asgr1 int 4
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/3/2026 10:51:25 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500083
Data Points	63835
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.077653
Signal Max.	148.693400
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.129
Average Step (s)	0.10104341

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.383783	0.1	-0.029025
0.385450	0.1	-0.018928
0.387117	0.1	-0.006419
0.388783	0.1	0.002598
0.390450	0.1	0.006332
0.392117	0.1	0.006682
0.393783	0.1	0.002928
0.395450	0.1	-0.007472
0.397117	0.1	-0.019524
0.399117	0.12	-0.020533
0.400783	0.1	-0.012829
0.402450	0.1	-0.007206
0.404117	0.1	-0.004815
0.405767	0.099	-0.006119
0.407433	0.1	-0.007206
0.409100	0.1	-0.008264
0.410767	0.1	-0.007711
0.412433	0.1	-0.003825
0.414100	0.1	0.002714
0.415767	0.1	0.007702
0.417433	0.1	0.014281
0.419100	0.1	0.020852
0.420750	0.099	0.019816
0.422417	0.1	0.010845
0.424083	0.1	0.000199
0.425750	0.1	-0.008863
0.427417	0.1	-0.013809
0.429083	0.1	-0.016188
0.430750	0.1	-0.018396
0.432750	0.12	-0.017766
0.434417	0.1	-0.016695
0.436117	0.102	-0.017525
0.437750	0.098	-0.014955
0.439417	0.1	-0.009763
0.441083	0.1	-0.007881
0.442750	0.1	-0.006466
0.444417	0.1	-0.002650
0.446083	0.1	0.001189
0.447750	0.1	0.006395
0.449417	0.1	0.016558
0.451083	0.1	0.021920
0.452750	0.1	0.021283
0.454417	0.1	0.016083
0.456083	0.1	0.008008
0.457750	0.1	0.000204
0.459417	0.1	-0.007995
0.461083	0.1	-0.013508
0.462750	0.1	-0.016521
0.464417	0.1	-0.012602
0.466550	0.128	-0.002601
0.468217	0.1	0.011060
0.469867	0.099	0.026550
0.471583	0.103	0.031058
0.473200	0.097	0.022815
0.474900	0.102	0.009527
0.476533	0.098	-0.003894
0.478217	0.101	-0.012770
0.479867	0.099	-0.017056
0.481550	0.101	-0.017789
0.483200	0.099	-0.012194
0.484883	0.101	-0.004211
0.486533	0.099	-0.000677
0.488200	0.1	-0.012946
0.489850	0.099	-0.034963
0.491533	0.101	-0.046539
0.493183	0.099	-0.037037
0.494867	0.101	-0.020502
0.496517	0.099	-0.011472
0.498517	0.12	-0.011043
0.500183	0.1	-0.015326
0.501850	0.1	-0.018542
0.503517	0.1	-0.015718
0.505167	0.099	-0.004077
0.506833	0.1	0.006087
0.508500	0.1	0.006447
0.510167	0.1	0.001028
0.511833	0.1	-0.004756
0.513500	0.1	-0.006362
0.515167	0.1	-0.008038
0.516833	0.1	-0.012757
0.518500	0.1	-0.024758
0.520167	0.1	-0.039361
0.521833	0.1	-0.050739
0.523500	0.1	-0.051476
0.525167	0.1	-0.036717
0.526833	0.1	-0.020624
0.528500	0.1	-0.015104
0.530167	0.1	-0.020711
0.532167	0.12	-0.030114
0.533833	0.1	-0.035699
0.535500	0.1	-0.037808
0.537183	0.101	-0.036197
0.538883	0.102	-0.028531
0.540500	0.097	-0.014456
0.542167	0.1	-0.003086
0.543833	0.1	-0.004140
0.545500	0.1	-0.012971
0.547167	0.1	-0.020959
0.548833	0.1	-0.017185
0.550500	0.1	-0.005686
0.552167	0.1	0.000978
0.553833	0.1	0.004924
0.555500	0.1	0.006184
0.557167	0.1	-0.002693
0.558833	0.1	-0.016001
0.560500	0.1	-0.025277
0.562167	0.1	-0.028695
0.563833	0.1	-0.026234
0.565833	0.12	-0.015753
0.567500	0.1	-0.005200
0.569200	0.102	-0.002594
0.570833	0.098	-0.004191
0.572500	0.1	-0.005669
0.574167	0.1	-0.002972
0.575833	0.1	0.003938
0.577500	0.1	0.008600
0.579167	0.1	0.010523
0.580833	0.1	0.012991
0.582500	0.1	0.019759
0.584167	0.1	0.029112
0.585833	0.1	0.037498
0.587500	0.1	0.045462
0.589167	0.1	0.047903
0.590833	0.1	0.035037
0.592500	0.1	0.003442
0.594167	0.1	-0.029382
0.595833	0.1	-0.046993
0.597500	0.1	-0.052703
0.599517	0.121	-0.052269
0.601167	0.099	-0.042265
0.602833	0.1	-0.024213
0.604500	0.1	-0.010077
0.606167	0.1	-0.006311
0.607833	0.1	-0.005320
0.609500	0.1	-0.005723
0.611167	0.1	-0.012585
0.612833	0.1	-0.022518
0.614500	0.1	-0.031715
0.616167	0.1	-0.036928
0.617833	0.1	-0.035369
0.619500	0.1	-0.029249
0.621200	0.102	-0.021561
0.622867	0.1	-0.019249
0.624533	0.1	-0.025353
0.626200	0.1	-0.039498
0.627867	0.1	-0.052455
0.629533	0.1	-0.052480
0.631200	0.1	-0.038041
0.633217	0.121	-0.014416
0.634867	0.099	0.007416
0.636533	0.1	0.018027
0.638200	0.1	0.028335
0.639867	0.1	0.059381
0.641533	0.1	0.132180
0.643200	0.1	0.268449
0.644867	0.1	0.490152
0.646533	0.1	0.824807
0.648200	0.1	1.319772
0.649867	0.1	2.015726
0.651533	0.1	2.912747
0.653200	0.1	4.000266
0.654867	0.1	5.246838
0.656533	0.1	6.568333
0.658200	0.1	7.959757
0.659867	0.1	9.479287
0.661533	0.1	11.326440
0.663200	0.1	13.563250
0.665233	0.122	15.930220
0.666883	0.099	18.005300
0.668533	0.099	19.803540
0.670200	0.1	21.667210
0.671850	0.099	23.739470
0.673517	0.1	25.960780
0.675183	0.1	28.091110
0.676850	0.1	29.962350
0.678517	0.1	31.438620
0.680183	0.1	32.753500
0.681850	0.1	34.268150
0.683517	0.1	35.748430
0.685183	0.1	36.992510
0.686850	0.1	38.238730
0.688500	0.099	39.611790
0.690167	0.1	40.978030
0.691833	0.1	41.941380
0.693500	0.1	42.488650
0.695183	0.101	43.077080
0.696833	0.099	44.075290
0.698833	0.12	45.322900
0.700500	0.1	46.363400
0.702167	0.1	47.323020
0.703833	0.1	48.524870
0.705500	0.1	50.311370
0.707167	0.1	52.902550
0.708833	0.1	56.038990
0.710500	0.1	58.963100
0.712167	0.1	60.892260
0.713833	0.1	62.129050
0.715500	0.1	62.876980
0.717167	0.1	63.262770
0.718833	0.1	64.167400
0.720500	0.1	65.742850
0.722167	0.1	67.514980
0.723833	0.1	68.917900
0.725500	0.1	69.679100
0.727167	0.1	70.093200
0.728833	0.1	70.098180
0.730500	0.1	69.805880
0.732500	0.12	69.471570
0.734167	0.1	69.042040
0.735833	0.1	68.563370
0.737500	0.1	68.442210
0.739167	0.1	68.634890
0.740833	0.1	68.757970
0.742500	0.1	68.556390
0.744167	0.1	68.105500
0.745833	0.1	68.026750
0.747500	0.1	68.426420
0.749167	0.1	68.686560
0.750833	0.1	68.356640
0.752500	0.1	67.936210
0.754167	0.1	67.623660
0.755833	0.1	67.368060
0.757500	0.1	67.490850
0.759167	0.1	67.721830
0.760833	0.1	68.322940
0.762500	0.1	69.362710
0.764167	0.1	70.167180
0.766233	0.124	71.006380
0.767967	0.104	72.359600
0.769617	0.099	73.449280
0.771317	0.102	73.693290
0.772950	0.098	73.159500
0.774667	0.103	72.396750
0.776333	0.1	72.006850
0.778000	0.1	72.333400
0.779667	0.1	73.036280
0.781333	0.1	73.299920
0.783017	0.101	72.882670
0.784683	0.1	72.448320
0.786333	0.099	72.178180
0.788000	0.1	71.787440
0.789667	0.1	71.591690
0.791333	0.1	71.818180
0.793000	0.1	72.486750
0.794667	0.1	73.061220
0.796333	0.1	73.103420
0.798017	0.101	72.591430
0.800017	0.12	71.427680
0.801667	0.099	69.991460
0.803333	0.1	69.039660
0.805000	0.1	68.652570
0.806667	0.1	68.313980
0.808350	0.101	67.645710
0.810000	0.099	67.222390
0.811667	0.1	67.169460
0.813333	0.1	66.963360
0.815000	0.1	66.875820
0.816667	0.1	67.096530
0.818333	0.1	67.026520
0.820000	0.1	66.513160
0.821667	0.1	65.972900
0.823333	0.1	65.822640
0.825000	0.1	66.167180
0.826667	0.1	66.577390
0.828333	0.1	66.523640
0.830000	0.1	65.801510
0.832050	0.123	64.722580
0.833667	0.097	63.448680
0.835333	0.1	62.008800
0.837000	0.1	60.797580
0.838700	0.102	59.798360
0.840367	0.1	58.909040
0.842050	0.101	58.150570
0.843700	0.099	57.495300
0.845367	0.1	56.930980
0.847033	0.1	56.669230
0.848700	0.1	56.528440
0.850367	0.1	56.645360
0.852033	0.1	57.059800
0.853700	0.1	57.045070
0.855367	0.1	56.290440
0.857033	0.1	55.060810
0.858700	0.1	53.914000
0.860367	0.1	53.351890
0.862033	0.1	53.306740
0.863700	0.1	53.468640
0.865700	0.12	53.434910
0.867367	0.1	53.170570
0.869050	0.101	52.623900
0.870700	0.099	51.626760
0.872367	0.1	50.313970
0.874033	0.1	49.005150
0.875700	0.1	48.016350
0.877367	0.1	47.336450
0.879033	0.1	46.930260
0.880700	0.1	46.791190
0.882367	0.1	46.640100
0.884033	0.1	46.193520
0.885700	0.1	45.458940
0.887350	0.099	44.819120
0.889017	0.1	44.548180
0.890683	0.1	44.169380
0.892350	0.1	43.358910
0.894017	0.1	42.408670
0.895683	0.1	41.752790
0.897350	0.1	41.677990
0.899350	0.12	42.015690
0.901017	0.1	42.172090
0.902683	0.1	41.771160
0.904333	0.099	40.940130
0.906000	0.1	40.154530
0.907667	0.1	39.539440
0.909333	0.1	38.691820
0.911017	0.101	37.616620
0.912667	0.099	36.693490
0.914333	0.1	35.997740
0.916000	0.1	35.576050
0.917667	0.1	35.354830
0.919333	0.1	35.072010
0.921000	0.1	34.349500
0.922667	0.1	33.321720
0.924333	0.1	32.419880
0.926000	0.1	31.884260
0.927683	0.101	31.582750
0.929333	0.099	31.312820
0.931000	0.1	31.019140
0.933033	0.122	30.562200
0.934700	0.1	29.798290
0.936333	0.098	28.810610
0.938000	0.1	27.771470
0.939667	0.1	26.773740
0.941367	0.102	25.710810
0.943000	0.098	24.670050
0.944667	0.1	23.854890
0.946333	0.1	23.131660
0.948000	0.1	22.315460
0.949700	0.102	21.428560
0.951333	0.098	20.570020
0.953000	0.1	19.772500
0.954667	0.1	19.120050
0.956333	0.1	18.602860
0.958000	0.1	18.041560
0.959667	0.1	17.356680
0.961333	0.1	16.616690
0.963000	0.1	15.967330
0.964667	0.1	15.486550
0.966667	0.12	15.113780
0.968333	0.1	14.679870
0.970000	0.1	14.108510
0.971667	0.1	13.467820
0.973333	0.1	12.890130
0.975000	0.1	12.377050
0.976667	0.1	11.878010
0.978333	0.1	11.396800
0.980000	0.1	10.935850
0.981667	0.1	10.503160
0.983333	0.1	10.107130
0.985000	0.1	9.769799
