URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/433.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	asgr int 3
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/7/2026 8:26:02 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501517
Data Points	63835
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.089125
Signal Max.	121.924800
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10104476

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.434667	0.124	0.014753
0.436317	0.099	0.019561
0.438000	0.101	0.019098
0.439667	0.1	0.016815
0.441317	0.099	0.009049
0.442983	0.1	-0.004500
0.444650	0.1	-0.010225
0.446333	0.101	-0.002734
0.447983	0.099	0.007526
0.449650	0.1	0.013584
0.451317	0.1	0.017685
0.452983	0.1	0.020233
0.454650	0.1	0.023447
0.456317	0.1	0.027582
0.457983	0.1	0.023060
0.459650	0.1	0.009913
0.461317	0.1	0.003981
0.463017	0.102	0.011465
0.464650	0.098	0.022136
0.466717	0.124	0.029130
0.468317	0.096	0.034057
0.469983	0.1	0.034579
0.471650	0.1	0.034264
0.473317	0.1	0.040269
0.474983	0.1	0.043127
0.476650	0.1	0.035031
0.478317	0.1	0.020647
0.479983	0.1	0.008752
0.481650	0.1	0.006741
0.483317	0.1	0.012704
0.484983	0.1	0.019800
0.486650	0.1	0.025680
0.488317	0.1	0.029511
0.489983	0.1	0.028727
0.491650	0.1	0.022921
0.493317	0.1	0.021858
0.494983	0.1	0.029622
0.496683	0.102	0.039252
0.498350	0.1	0.042311
0.500350	0.12	0.032710
0.502017	0.1	0.019819
0.503700	0.101	0.011196
0.505350	0.099	0.001202
0.507017	0.1	-0.004930
0.508683	0.1	0.001231
0.510350	0.1	0.009991
0.512017	0.1	0.012235
0.513683	0.1	0.007796
0.515350	0.1	0.000656
0.517017	0.1	-0.006610
0.518683	0.1	-0.011909
0.520367	0.101	-0.010807
0.522017	0.099	-0.005433
0.523683	0.1	0.005374
0.525350	0.1	0.017335
0.527017	0.1	0.029918
0.528683	0.1	0.044183
0.530350	0.1	0.057474
0.532017	0.1	0.065364
0.534050	0.122	0.058521
0.535683	0.098	0.035603
0.537383	0.102	0.019215
0.539017	0.098	0.017647
