URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/502.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 8
Number	7
Position	RB7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 6:40:43 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501550
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.709721
Signal Max.	104.183100
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10104004

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.483183	0.1	0.044395
0.484850	0.1	0.031107
0.486517	0.1	0.012375
0.488200	0.101	-0.010425
0.489850	0.099	-0.032425
0.491517	0.1	-0.038736
0.493183	0.1	-0.025635
0.494850	0.1	-0.008336
0.496517	0.1	0.004978
0.498517	0.12	0.011417
0.500183	0.1	0.014771
0.501867	0.101	0.016591
0.503500	0.098	0.016088
0.505167	0.1	0.010474
0.506833	0.1	0.006359
0.508500	0.1	0.012660
0.510167	0.1	0.018809
0.511833	0.1	0.020320
0.513500	0.1	0.021250
0.515183	0.101	0.020482
0.516833	0.099	0.026906
0.518483	0.099	0.040670
0.520150	0.1	0.055903
0.521817	0.1	0.066596
0.523483	0.1	0.063440
0.525150	0.1	0.050295
0.526817	0.1	0.039119
0.528483	0.1	0.034869
0.530150	0.1	0.033347
0.532183	0.122	0.030779
0.533850	0.1	0.027552
0.535500	0.099	0.020014
0.537150	0.099	0.007806
0.538817	0.1	0.001101
0.540483	0.1	0.004944
0.542150	0.1	0.009216
0.543817	0.1	0.007086
0.545483	0.1	0.003810
0.547150	0.1	0.002556
0.548817	0.1	-0.004767
0.550483	0.1	-0.015690
0.552150	0.1	-0.014230
0.553817	0.1	-0.008460
0.555483	0.1	-0.007894
0.557150	0.1	-0.012210
0.558817	0.1	-0.020063
0.560483	0.1	-0.024397
0.562150	0.1	-0.016905
0.563817	0.1	0.001383
0.565833	0.121	0.015851
0.567483	0.099	0.013067
0.569167	0.101	0.001818
0.570817	0.099	-0.008094
0.572500	0.101	-0.010207
0.574150	0.099	-0.007352
0.575833	0.101	0.003398
0.577483	0.099	0.019200
0.579167	0.101	0.024991
0.580817	0.099	0.020217
0.582500	0.101	0.013342
0.584150	0.099	0.011372
0.585817	0.1	0.018289
0.587483	0.1	0.029626
0.589150	0.1	0.043171
0.590817	0.1	0.055008
0.592483	0.1	0.061554
0.594150	0.1	0.065378
0.595817	0.1	0.064029
0.597483	0.1	0.058956
0.599500	0.121	0.053346
0.601150	0.099	0.050016
0.602817	0.1	0.045153
0.604483	0.1	0.040205
0.606150	0.1	0.039451
0.607817	0.1	0.042679
0.609483	0.1	0.044900
0.611150	0.1	0.045402
0.612817	0.1	0.034391
0.614483	0.1	0.012626
0.616150	0.1	-0.003648
0.617817	0.1	-0.002593
0.619533	0.103	0.012120
0.621150	0.097	0.023628
0.622817	0.1	0.026536
0.624483	0.1	0.030235
0.626150	0.1	0.032762
0.627817	0.1	0.032452
0.629483	0.1	0.029305
0.631483	0.12	0.021946
0.633150	0.1	0.017521
0.634817	0.1	0.029965
0.636483	0.1	0.071126
0.638150	0.1	0.156438
0.639817	0.1	0.314690
0.641483	0.1	0.568192
0.643150	0.1	0.941878
0.644817	0.1	1.476957
0.646483	0.1	2.216564
0.648150	0.1	3.144158
0.649817	0.1	4.194559
0.651517	0.102	5.391442
0.653183	0.1	6.776645
0.654850	0.1	8.351454
0.656517	0.1	10.089500
0.658183	0.1	11.870330
0.659850	0.1	13.719840
0.661517	0.1	15.620660
0.663183	0.1	17.364280
0.665183	0.12	19.086020
0.666850	0.1	21.066160
0.668517	0.1	23.355200
0.670183	0.1	25.718070
0.671850	0.1	27.701830
0.673517	0.1	29.007660
0.675183	0.1	30.019820
0.676850	0.1	31.100030
0.678517	0.1	32.244680
0.680183	0.1	33.311800
0.681850	0.1	34.301650
0.683517	0.1	35.278910
0.685183	0.1	36.013870
0.686850	0.1	36.459320
0.688517	0.1	36.683940
0.690183	0.1	36.889150
0.691850	0.1	37.506930
0.693517	0.1	38.325090
0.695183	0.1	39.054760
0.696850	0.1	39.567250
0.698850	0.12	39.763500
0.700500	0.099	40.029630
0.702167	0.1	40.540310
0.703833	0.1	41.255930
0.705500	0.1	42.238530
0.707167	0.1	43.406380
0.708833	0.1	44.216780
0.710500	0.1	44.432270
0.712167	0.1	44.575690
0.713833	0.1	45.124510
0.715500	0.1	45.983710
0.717150	0.099	46.886460
0.718817	0.1	47.976340
0.720483	0.1	49.247000
0.722150	0.1	50.377840
0.723817	0.1	51.166490
0.725483	0.1	51.604230
0.727150	0.1	52.059230
0.728817	0.1	52.765120
0.730483	0.1	53.188870
0.732483	0.12	53.279720
0.734183	0.102	53.221010
0.735817	0.098	53.141530
0.737483	0.1	53.441440
0.739150	0.1	53.792220
0.740817	0.1	53.857490
0.742483	0.1	54.106870
0.744150	0.1	54.462130
0.745817	0.1	54.849830
0.747483	0.1	55.473820
0.749150	0.1	56.748580
0.750817	0.1	58.606990
0.752483	0.1	60.417390
0.754150	0.1	61.606060
0.755817	0.1	62.018260
0.757483	0.1	62.306070
0.759150	0.1	62.903330
0.760817	0.1	63.798320
0.762483	0.1	64.941970
0.764150	0.1	66.629500
0.766150	0.12	68.373010
0.767817	0.1	69.432320
0.769583	0.106	69.592710
0.771267	0.101	70.046930
0.772933	0.1	71.528020
0.774600	0.1	73.282960
0.776267	0.1	74.551280
0.777967	0.102	75.451580
0.779600	0.098	76.351330
0.781267	0.1	76.840970
0.782933	0.1	76.352480
0.784583	0.099	75.257000
0.786250	0.1	74.189370
0.787917	0.1	73.934930
0.789583	0.1	74.431530
0.791250	0.1	75.029160
0.792917	0.1	75.132730
0.794583	0.1	75.017530
0.796250	0.1	74.889940
0.798300	0.123	74.215960
0.800000	0.102	72.644180
0.801650	0.099	70.403300
0.803317	0.1	68.554850
0.805033	0.103	67.550460
0.806650	0.097	67.133670
0.808317	0.1	67.048970
0.809983	0.1	66.680110
0.811650	0.1	65.814650
0.813383	0.104	64.490650
0.814983	0.096	63.266040
0.816650	0.1	62.211580
0.818317	0.1	61.171440
0.819983	0.1	60.088670
0.821650	0.1	59.057620
0.823317	0.1	58.145620
0.824983	0.1	57.480030
0.826650	0.1	56.692390
0.828317	0.1	55.612530
0.830050	0.104	54.595200
0.832033	0.119	53.628940
0.833683	0.099	52.871480
0.835350	0.1	52.288740
0.837017	0.1	51.692760
0.838700	0.101	51.167700
0.840350	0.099	50.787770
0.842017	0.1	50.165160
0.843683	0.1	49.453900
0.845350	0.1	49.040890
0.847017	0.1	48.737210
0.848683	0.1	48.354210
0.850350	0.1	47.858300
0.852017	0.1	47.355420
0.853683	0.1	47.059510
0.855350	0.1	46.892560
0.857017	0.1	46.593510
0.858683	0.1	45.993740
0.860350	0.1	45.196330
0.862017	0.1	44.490920
0.863683	0.1	44.115500
0.865733	0.123	44.097940
0.867400	0.1	44.222330
0.869067	0.1	44.352400
0.870750	0.101	44.438350
0.872483	0.104	44.268320
0.874100	0.097	43.779660
0.875733	0.098	42.979800
0.877400	0.1	42.143270
0.879067	0.1	41.555780
0.880733	0.1	41.222300
0.882400	0.1	41.057570
0.884067	0.1	41.097330
0.885733	0.1	41.226920
0.887400	0.1	41.125830
0.889067	0.1	40.788580
0.890733	0.1	40.495970
0.892400	0.1	40.447770
0.894067	0.1	40.206150
0.895733	0.1	39.607590
0.897400	0.1	38.970170
0.899483	0.125	38.317760
0.901150	0.1	37.597580
0.902817	0.1	37.010570
0.904500	0.101	36.512120
0.906150	0.099	35.853610
0.907817	0.1	35.045400
0.909483	0.1	34.194530
0.911150	0.1	33.322610
0.912817	0.1	32.723910
0.914483	0.1	32.406510
0.916167	0.101	32.038110
0.917817	0.099	31.384100
0.919483	0.1	30.510630
0.921150	0.1	29.582060
0.922817	0.1	28.741940
0.924483	0.1	28.008560
0.926150	0.1	27.294870
0.927817	0.1	26.736570
0.929483	0.1	26.243520
0.931150	0.1	25.621290
0.933150	0.12	24.911030
0.934817	0.1	24.183680
0.936483	0.1	23.437580
0.938167	0.101	22.783090
0.939817	0.099	22.198660
0.941483	0.1	21.646960
0.943150	0.1	21.114100
0.944817	0.1	20.608610
0.946483	0.1	20.062290
0.948150	0.1	19.405800
0.949817	0.1	18.635590
0.951500	0.101	17.856450
0.953150	0.099	17.177830
0.954817	0.1	16.522420
0.956483	0.1	15.870190
0.958150	0.1	15.346950
0.959817	0.1	14.872320
0.961483	0.1	14.332800
0.963150	0.1	13.818780
0.964817	0.1	13.410540
0.966817	0.12	13.054990
0.968483	0.1	12.689890
0.970150	0.1	12.329110
0.971817	0.1	11.978430
0.973483	0.1	11.662460
0.975150	0.1	11.369330
0.976817	0.1	11.027520
0.978483	0.1	10.623180
0.980150	0.1	10.230820
0.981817	0.1	9.928308
0.983483	0.1	9.696964
0.985150	0.1	9.498142
0.986817	0.1	9.296899
0.988483	0.1	9.085554
0.990150	0.1	8.911548
0.991817	0.1	8.750523
0.993483	0.1	8.582782
0.995150	0.1	8.418833
0.996817	0.1	8.241306
0.998817	0.12	8.066101
1.000517	0.102	7.876120
1.002183	0.1	7.713019
1.003850	0.1	7.632706
1.005517	0.1	7.565227
1.007183	0.1	7.491270
1.008850	0.1	7.461874
1.010517	0.1	7.432826
1.012183	0.1	7.327262
1.013850	0.1	7.137831
1.015517	0.1	7.005141
1.017183	0.1	6.953208
1.018850	0.1	6.900741
1.020517	0.1	6.830918
1.022183	0.1	6.725023
1.023850	0.1	6.593313
1.025517	0.1	6.492173
1.027183	0.1	6.426847
1.028850	0.1	6.370917
1.030517	0.1	6.324339
1.032517	0.12	6.279900
1.034200	0.101	6.201810
1.035867	0.1	6.120676
1.037517	0.099	6.068664
1.039183	0.1	6.027892
1.040850	0.1	6.010058
1.042517	0.1	5.989925
1.044183	0.1	5.981398
1.045850	0.1	5.986657
1.047517	0.1	5.965996
1.049183	0.1	5.903748
1.050833	0.099	5.817327
1.052500	0.1	5.765824
1.054167	0.1	5.736493
1.055833	0.1	5.675434
1.057500	0.1	5.586755
1.059183	0.101	5.527472
1.060833	0.099	5.483911
1.062500	0.1	5.428871
1.064167	0.1	5.369851
1.066183	0.121	5.307872
