URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/664.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 6
Number	2
Position	RB2
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/22/2026 9:36:13 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	107.503383
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-258,075.000000
Signal Max.	19,285,870.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.566717	0.2	-56,263.000000
0.570050	0.2	-56,148.000000
0.573383	0.2	-56,027.000000
0.576717	0.2	-55,923.000000
0.580050	0.2	-55,839.000000
0.583383	0.2	-55,760.000000
0.586717	0.2	-55,681.000000
0.590050	0.2	-55,612.000000
0.593383	0.2	-55,570.000000
0.596717	0.2	-55,565.000000
0.600050	0.2	-55,592.000000
0.603383	0.2	-55,635.000000
0.606717	0.2	-55,671.000000
0.610050	0.2	-55,685.000000
0.613383	0.2	-55,668.000000
0.616717	0.2	-55,615.000000
0.620050	0.2	-55,528.000000
0.623383	0.2	-55,416.000000
0.626717	0.2	-55,290.000000
0.630050	0.2	-55,159.000000
0.633383	0.2	-55,022.000000
0.636717	0.2	-54,874.000000
0.640050	0.2	-54,711.000000
0.643383	0.2	-54,519.000000
0.646717	0.2	-54,282.000000
0.650050	0.2	-53,994.000000
0.653383	0.2	-53,653.000000
0.656717	0.2	-53,258.000000
0.660050	0.2	-52,819.000000
0.663383	0.2	-52,337.000000
0.666717	0.2	-51,820.000000
0.670050	0.2	-51,293.000000
0.673383	0.2	-50,788.000000
0.676717	0.2	-50,329.000000
0.680050	0.2	-49,921.000000
0.683383	0.2	-49,555.000000
0.686717	0.2	-49,231.000000
0.690050	0.2	-48,952.000000
0.693383	0.2	-48,712.000000
0.696717	0.2	-48,511.000000
0.700050	0.2	-48,349.000000
0.703383	0.2	-48,222.000000
0.706717	0.2	-48,132.000000
0.710050	0.2	-48,084.000000
0.713383	0.2	-48,088.000000
0.716717	0.2	-48,160.000000
0.720050	0.2	-48,310.000000
0.723383	0.2	-48,543.000000
0.726717	0.2	-48,847.000000
0.730050	0.2	-49,197.000000
0.733383	0.2	-49,563.000000
0.736717	0.2	-49,919.000000
0.740050	0.2	-50,230.000000
0.743383	0.2	-50,487.000000
0.746717	0.2	-50,696.000000
0.750050	0.2	-50,866.000000
0.753383	0.2	-51,000.000000
0.756717	0.2	-51,093.000000
0.760050	0.2	-51,133.000000
0.763383	0.2	-51,127.000000
0.766717	0.2	-51,092.000000
0.770050	0.2	-51,042.000000
0.773383	0.2	-50,988.000000
0.776717	0.2	-50,940.000000
0.780050	0.2	-50,902.000000
0.783383	0.2	-50,868.000000
0.786717	0.2	-50,841.000000
0.790050	0.2	-50,824.000000
0.793383	0.2	-50,817.000000
0.796717	0.2	-50,826.000000
0.800050	0.2	-50,857.000000
0.803383	0.2	-50,917.000000
0.806717	0.2	-51,009.000000
0.810050	0.2	-51,132.000000
0.813383	0.2	-51,286.000000
0.816717	0.2	-51,467.000000
0.820050	0.2	-51,664.000000
0.823383	0.2	-51,869.000000
0.826717	0.2	-52,072.000000
0.830050	0.2	-52,269.000000
0.833383	0.2	-52,458.000000
0.836717	0.2	-52,630.000000
0.840050	0.2	-52,777.000000
0.843383	0.2	-52,906.000000
0.846717	0.2	-53,029.000000
0.850050	0.2	-53,145.000000
0.853383	0.2	-53,244.000000
0.856717	0.2	-53,318.000000
0.860050	0.2	-53,366.000000
0.863383	0.2	-53,399.000000
0.866717	0.2	-53,426.000000
0.870050	0.2	-53,459.000000
0.873383	0.2	-53,499.000000
0.876717	0.2	-53,541.000000
0.880050	0.2	-53,585.000000
0.883383	0.2	-53,628.000000
0.886717	0.2	-53,662.000000
0.890050	0.2	-53,683.000000
0.893383	0.2	-53,691.000000
