URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/341.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	asgr int 7
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/8/2026 5:29:55 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003183
Time Max. (min)	107.503183
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-1,588,240.000000
Signal Max.	19,764,373.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.226517	0.2	-34,830.000000
1.229850	0.2	-34,852.000000
1.233183	0.2	-34,860.000000
1.236517	0.2	-34,862.000000
1.239850	0.2	-34,862.000000
1.243183	0.2	-34,867.000000
1.246517	0.2	-34,879.000000
1.249850	0.2	-34,897.000000
1.253183	0.2	-34,917.000000
1.256517	0.2	-34,936.000000
1.259850	0.2	-34,952.000000
1.263183	0.2	-34,965.000000
1.266517	0.2	-34,977.000000
1.269850	0.2	-34,993.000000
1.273183	0.2	-35,016.000000
1.276517	0.2	-35,049.000000
1.279850	0.2	-35,088.000000
1.283183	0.2	-35,131.000000
1.286517	0.2	-35,177.000000
1.289850	0.2	-35,223.000000
1.293183	0.2	-35,265.000000
1.296517	0.2	-35,299.000000
1.299850	0.2	-35,327.000000
1.303183	0.2	-35,351.000000
1.306517	0.2	-35,375.000000
1.309850	0.2	-35,404.000000
1.313183	0.2	-35,435.000000
1.316517	0.2	-35,467.000000
1.319850	0.2	-35,499.000000
1.323183	0.2	-35,526.000000
1.326517	0.2	-35,546.000000
1.329850	0.2	-35,555.000000
1.333183	0.2	-35,555.000000
1.336517	0.2	-35,544.000000
1.339850	0.2	-35,526.000000
1.343183	0.2	-35,510.000000
1.346517	0.2	-35,499.000000
1.349850	0.2	-35,495.000000
1.353183	0.2	-35,495.000000
1.356517	0.2	-35,499.000000
1.359850	0.2	-35,507.000000
1.363183	0.2	-35,521.000000
1.366517	0.2	-35,535.000000
1.369850	0.2	-35,547.000000
1.373183	0.2	-35,559.000000
1.376517	0.2	-35,572.000000
1.379850	0.2	-35,588.000000
1.383183	0.2	-35,607.000000
1.386517	0.2	-35,627.000000
1.389850	0.2	-35,646.000000
1.393183	0.2	-35,659.000000
1.396517	0.2	-35,665.000000
1.399850	0.2	-35,663.000000
1.403183	0.2	-35,654.000000
1.406517	0.2	-35,637.000000
1.409850	0.2	-35,620.000000
1.413183	0.2	-35,608.000000
1.416517	0.2	-35,600.000000
1.419850	0.2	-35,595.000000
1.423183	0.2	-35,595.000000
1.426517	0.2	-35,605.000000
1.429850	0.2	-35,620.000000
1.433183	0.2	-35,637.000000
1.436517	0.2	-35,656.000000
1.439850	0.2	-35,673.000000
1.443183	0.2	-35,685.000000
1.446517	0.2	-35,690.000000
1.449850	0.2	-35,686.000000
1.453183	0.2	-35,676.000000
1.456517	0.2	-35,663.000000
1.459850	0.2	-35,654.000000
1.463183	0.2	-35,649.000000
1.466517	0.2	-35,650.000000
1.469850	0.2	-35,658.000000
1.473183	0.2	-35,668.000000
1.476517	0.2	-35,681.000000
1.479850	0.2	-35,698.000000
1.483183	0.2	-35,715.000000
1.486517	0.2	-35,730.000000
1.489850	0.2	-35,743.000000
1.493183	0.2	-35,755.000000
1.496517	0.2	-35,767.000000
1.499850	0.2	-35,776.000000
1.503183	0.2	-35,785.000000
1.506517	0.2	-35,793.000000
1.509850	0.2	-35,800.000000
1.513183	0.2	-35,807.000000
1.516517	0.2	-35,817.000000
1.519850	0.2	-35,831.000000
1.523183	0.2	-35,846.000000
1.526517	0.2	-35,857.000000
1.529850	0.2	-35,860.000000
1.533183	0.2	-35,855.000000
1.536517	0.2	-35,845.000000
1.539850	0.2	-35,828.000000
1.543183	0.2	-35,811.000000
1.546517	0.2	-35,797.000000
1.549850	0.2	-35,782.000000
1.553183	0.2	-35,765.000000
1.556517	0.2	-35,747.000000
1.559850	0.2	-35,725.000000
1.563183	0.2	-35,703.000000
1.566517	0.2	-35,687.000000
1.569850	0.2	-35,684.000000
1.573183	0.2	-35,696.000000
1.576517	0.2	-35,720.000000
1.579850	0.2	-35,755.000000
1.583183	0.2	-35,798.000000
1.586517	0.2	-35,845.000000
1.589850	0.2	-35,887.000000
1.593183	0.2	-35,919.000000
1.596517	0.2	-35,938.000000
1.599850	0.2	-35,942.000000
1.603183	0.2	-35,936.000000
1.606517	0.2	-35,925.000000
1.609850	0.2	-35,912.000000
1.613183	0.2	-35,904.000000
1.616517	0.2	-35,904.000000
1.619850	0.2	-35,915.000000
1.623183	0.2	-35,933.000000
1.626517	0.2	-35,956.000000
1.629850	0.2	-35,980.000000
1.633183	0.2	-36,002.000000
1.636517	0.2	-36,013.000000
1.639850	0.2	-36,006.000000
1.643183	0.2	-35,982.000000
1.646517	0.2	-35,945.000000
1.649850	0.2	-35,904.000000
1.653183	0.2	-35,867.000000
