URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/502.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr int 8
Number	7
Position	RB7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 6:40:43 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-1,065,318.000000
Signal Max.	36,739,602.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.733400	0.2	-13,534.000000
0.736733	0.2	-9,450.000000
0.740067	0.2	-5,263.000000
0.743400	0.2	-1,041.000000
0.746733	0.2	3,152.000000
0.750067	0.2	7,220.000000
0.753400	0.2	11,057.000000
0.756733	0.2	14,559.000000
0.760067	0.2	17,606.000000
0.763400	0.2	20,095.000000
0.766733	0.2	21,968.000000
0.770067	0.2	23,207.000000
0.773400	0.2	23,841.000000
0.776733	0.2	23,934.000000
0.780067	0.2	23,551.000000
0.783400	0.2	22,758.000000
0.786733	0.2	21,627.000000
0.790067	0.2	20,243.000000
0.793400	0.2	18,705.000000
0.796733	0.2	17,118.000000
0.800067	0.2	15,568.000000
0.803400	0.2	14,117.000000
0.806733	0.2	12,808.000000
0.810067	0.2	11,678.000000
0.813400	0.2	10,753.000000
0.816733	0.2	10,039.000000
0.820067	0.2	9,544.000000
0.823400	0.2	9,244.000000
0.826733	0.2	9,090.000000
0.830067	0.2	9,009.000000
0.833400	0.2	8,959.000000
0.836733	0.2	8,921.000000
0.840067	0.2	8,892.000000
0.843400	0.2	8,881.000000
0.846733	0.2	8,887.000000
0.850067	0.2	8,906.000000
0.853400	0.2	8,923.000000
0.856733	0.2	8,922.000000
0.860067	0.2	8,876.000000
0.863400	0.2	8,733.000000
0.866733	0.2	8,421.000000
0.870067	0.2	7,860.000000
0.873400	0.2	6,974.000000
0.876733	0.2	5,711.000000
0.880067	0.2	4,074.000000
0.883400	0.2	2,107.000000
0.886733	0.2	-104.000000
0.890067	0.2	-2,454.000000
0.893400	0.2	-4,868.000000
0.896733	0.2	-7,306.000000
0.900067	0.2	-9,738.000000
0.903400	0.2	-12,163.000000
0.906733	0.2	-14,582.000000
0.910067	0.2	-16,996.000000
0.913400	0.2	-19,404.000000
0.916733	0.2	-21,806.000000
0.920067	0.2	-24,189.000000
0.923400	0.2	-26,551.000000
0.926733	0.2	-28,874.000000
0.930067	0.2	-31,119.000000
0.933400	0.2	-33,241.000000
0.936733	0.2	-35,210.000000
0.940067	0.2	-37,015.000000
0.943400	0.2	-38,650.000000
0.946733	0.2	-40,105.000000
0.950067	0.2	-41,366.000000
0.953400	0.2	-42,443.000000
0.956733	0.2	-43,365.000000
0.960067	0.2	-44,157.000000
0.963400	0.2	-44,850.000000
0.966733	0.2	-45,466.000000
0.970067	0.2	-46,009.000000
0.973400	0.2	-46,474.000000
0.976733	0.2	-46,857.000000
0.980067	0.2	-47,167.000000
0.983400	0.2	-47,405.000000
0.986733	0.2	-47,572.000000
0.990067	0.2	-47,669.000000
0.993400	0.2	-47,707.000000
0.996733	0.2	-47,705.000000
1.000067	0.2	-47,675.000000
1.003400	0.2	-47,627.000000
1.006733	0.2	-47,565.000000
1.010067	0.2	-47,478.000000
1.013400	0.2	-47,363.000000
1.016733	0.2	-47,225.000000
1.020067	0.2	-47,072.000000
1.023400	0.2	-46,913.000000
