URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	asgr int 8
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 3:54:23 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003333
Time Max. (min)	107.503333
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,890.000000
Signal Max.	363,492.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.010000	0.2	-39,854.000000
1.013333	0.2	-39,865.000000
1.016667	0.2	-39,876.000000
1.020000	0.2	-39,879.000000
1.023333	0.2	-39,866.000000
1.026667	0.2	-39,832.000000
1.030000	0.2	-39,781.000000
1.033333	0.2	-39,719.000000
1.036667	0.2	-39,653.000000
1.040000	0.2	-39,590.000000
1.043333	0.2	-39,535.000000
1.046667	0.2	-39,491.000000
1.050000	0.2	-39,464.000000
1.053333	0.2	-39,455.000000
1.056667	0.2	-39,461.000000
1.060000	0.2	-39,479.000000
1.063333	0.2	-39,503.000000
1.066667	0.2	-39,529.000000
1.070000	0.2	-39,553.000000
1.073333	0.2	-39,573.000000
1.076667	0.2	-39,589.000000
1.080000	0.2	-39,603.000000
1.083333	0.2	-39,616.000000
1.086667	0.2	-39,629.000000
1.090000	0.2	-39,641.000000
1.093333	0.2	-39,651.000000
1.096667	0.2	-39,656.000000
1.100000	0.2	-39,656.000000
1.103333	0.2	-39,653.000000
1.106667	0.2	-39,651.000000
1.110000	0.2	-39,649.000000
1.113333	0.2	-39,649.000000
1.116667	0.2	-39,648.000000
1.120000	0.2	-39,646.000000
1.123333	0.2	-39,640.000000
1.126667	0.2	-39,631.000000
1.130000	0.2	-39,619.000000
1.133333	0.2	-39,608.000000
1.136667	0.2	-39,601.000000
1.140000	0.2	-39,598.000000
1.143333	0.2	-39,600.000000
1.146667	0.2	-39,605.000000
1.150000	0.2	-39,609.000000
1.153333	0.2	-39,614.000000
1.156667	0.2	-39,621.000000
1.160000	0.2	-39,628.000000
1.163333	0.2	-39,635.000000
1.166667	0.2	-39,639.000000
1.170000	0.2	-39,639.000000
1.173333	0.2	-39,635.000000
1.176667	0.2	-39,627.000000
1.180000	0.2	-39,617.000000
1.183333	0.2	-39,606.000000
1.186667	0.2	-39,592.000000
1.190000	0.2	-39,571.000000
1.193333	0.2	-39,546.000000
1.196667	0.2	-39,521.000000
1.200000	0.2	-39,498.000000
1.203333	0.2	-39,479.000000
1.206667	0.2	-39,466.000000
1.210000	0.2	-39,459.000000
1.213333	0.2	-39,459.000000
1.216667	0.2	-39,466.000000
1.220000	0.2	-39,472.000000
1.223333	0.2	-39,475.000000
1.226667	0.2	-39,472.000000
1.230000	0.2	-39,463.000000
1.233333	0.2	-39,451.000000
1.236667	0.2	-39,438.000000
1.240000	0.2	-39,430.000000
1.243333	0.2	-39,429.000000
1.246667	0.2	-39,433.000000
1.250000	0.2	-39,441.000000
1.253333	0.2	-39,451.000000
1.256667	0.2	-39,462.000000
1.260000	0.2	-39,475.000000
1.263333	0.2	-39,488.000000
1.266667	0.2	-39,499.000000
1.270000	0.2	-39,509.000000
1.273333	0.2	-39,519.000000
1.276667	0.2	-39,526.000000
1.280000	0.2	-39,529.000000
1.283333	0.2	-39,529.000000
1.286667	0.2	-39,526.000000
1.290000	0.2	-39,522.000000
1.293333	0.2	-39,522.000000
1.296667	0.2	-39,526.000000
1.300000	0.2	-39,535.000000
1.303333	0.2	-39,552.000000
1.306667	0.2	-39,580.000000
1.310000	0.2	-39,612.000000
1.313333	0.2	-39,646.000000
1.316667	0.2	-39,679.000000
1.320000	0.2	-39,705.000000
1.323333	0.2	-39,724.000000
1.326667	0.2	-39,739.000000
1.330000	0.2	-39,750.000000
1.333333	0.2	-39,759.000000
1.336667	0.2	-39,767.000000
1.340000	0.2	-39,777.000000
1.343333	0.2	-39,793.000000
1.346667	0.2	-39,812.000000
1.350000	0.2	-39,829.000000
1.353333	0.2	-39,841.000000
1.356667	0.2	-39,844.000000
1.360000	0.2	-39,840.000000
1.363333	0.2	-39,832.000000
1.366667	0.2	-39,826.000000
1.370000	0.2	-39,824.000000
1.373333	0.2	-39,827.000000
1.376667	0.2	-39,835.000000
