URL	chrom://farber-hplc/test001/McKenna/4.03.26 Monica DY_test.seq/396.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.03.26 Monica DY_test
Name	asgr1 int 2
Number	7
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/3/2026 9:02:24 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-266,495.000000
Signal Max.	5,392,280.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.440067	0.2	-96,379.000000
1.443400	0.2	-96,436.000000
1.446733	0.2	-96,469.000000
1.450067	0.2	-96,457.000000
1.453400	0.2	-96,396.000000
1.456733	0.2	-96,303.000000
1.460067	0.2	-96,187.000000
1.463400	0.2	-96,058.000000
1.466733	0.2	-95,938.000000
1.470067	0.2	-95,846.000000
1.473400	0.2	-95,783.000000
1.476733	0.2	-95,756.000000
1.480067	0.2	-95,768.000000
1.483400	0.2	-95,809.000000
1.486733	0.2	-95,871.000000
1.490067	0.2	-95,932.000000
1.493400	0.2	-95,976.000000
1.496733	0.2	-96,001.000000
1.500067	0.2	-96,014.000000
1.503400	0.2	-96,020.000000
1.506733	0.2	-96,023.000000
1.510067	0.2	-96,028.000000
1.513400	0.2	-96,042.000000
1.516733	0.2	-96,067.000000
1.520067	0.2	-96,104.000000
1.523400	0.2	-96,151.000000
1.526733	0.2	-96,202.000000
1.530067	0.2	-96,232.000000
1.533400	0.2	-96,221.000000
1.536733	0.2	-96,157.000000
1.540067	0.2	-96,039.000000
1.543400	0.2	-95,883.000000
1.546733	0.2	-95,719.000000
1.550067	0.2	-95,575.000000
1.553400	0.2	-95,464.000000
1.556733	0.2	-95,391.000000
1.560067	0.2	-95,356.000000
1.563400	0.2	-95,363.000000
1.566733	0.2	-95,405.000000
1.570067	0.2	-95,471.000000
1.573400	0.2	-95,547.000000
1.576733	0.2	-95,619.000000
1.580067	0.2	-95,685.000000
1.583400	0.2	-95,751.000000
1.586733	0.2	-95,811.000000
1.590067	0.2	-95,862.000000
1.593400	0.2	-95,894.000000
1.596733	0.2	-95,916.000000
1.600067	0.2	-95,936.000000
1.603400	0.2	-95,951.000000
1.606733	0.2	-95,951.000000
1.610067	0.2	-95,926.000000
1.613400	0.2	-95,879.000000
1.616733	0.2	-95,828.000000
1.620067	0.2	-95,785.000000
1.623400	0.2	-95,758.000000
1.626733	0.2	-95,743.000000
1.630067	0.2	-95,743.000000
1.633400	0.2	-95,764.000000
1.636733	0.2	-95,794.000000
1.640067	0.2	-95,815.000000
1.643400	0.2	-95,814.000000
1.646733	0.2	-95,790.000000
1.650067	0.2	-95,755.000000
1.653400	0.2	-95,738.000000
1.656733	0.2	-95,760.000000
1.660067	0.2	-95,826.000000
1.663400	0.2	-95,933.000000
1.666733	0.2	-96,069.000000
1.670067	0.2	-96,214.000000
1.673400	0.2	-96,349.000000
1.676733	0.2	-96,460.000000
1.680067	0.2	-96,543.000000
1.683400	0.2	-96,599.000000
1.686733	0.2	-96,627.000000
1.690067	0.2	-96,629.000000
1.693400	0.2	-96,617.000000
1.696733	0.2	-96,603.000000
1.700067	0.2	-96,578.000000
1.703400	0.2	-96,535.000000
1.706733	0.2	-96,480.000000
1.710067	0.2	-96,422.000000
1.713400	0.2	-96,364.000000
1.716733	0.2	-96,306.000000
1.720067	0.2	-96,242.000000
1.723400	0.2	-96,179.000000
1.726733	0.2	-96,126.000000
1.730067	0.2	-96,073.000000
1.733400	0.2	-96,012.000000
1.736733	0.2	-95,954.000000
1.740067	0.2	-95,906.000000
1.743400	0.2	-95,863.000000
1.746733	0.2	-95,824.000000
1.750067	0.2	-95,782.000000
1.753400	0.2	-95,733.000000
1.756733	0.2	-95,667.000000
1.760067	0.2	-95,592.000000
1.763400	0.2	-95,531.000000
1.766733	0.2	-95,508.000000
1.770067	0.2	-95,526.000000
1.773400	0.2	-95,573.000000
1.776733	0.2	-95,647.000000
1.780067	0.2	-95,744.000000
1.783400	0.2	-95,852.000000
1.786733	0.2	-95,948.000000
1.790067	0.2	-96,017.000000
1.793400	0.2	-96,052.000000
1.796733	0.2	-96,048.000000
1.800067	0.2	-96,014.000000
1.803400	0.2	-95,967.000000
1.806733	0.2	-95,923.000000
1.810067	0.2	-95,890.000000
1.813400	0.2	-95,880.000000
1.816733	0.2	-95,893.000000
1.820067	0.2	-95,922.000000
1.823400	0.2	-95,961.000000
1.826733	0.2	-96,010.000000
1.830067	0.2	-96,062.000000
1.833400	0.2	-96,105.000000
1.836733	0.2	-96,136.000000
1.840067	0.2	-96,153.000000
