URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/433.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	c830 2
Number	6
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Interrupted
Inject Time	10/21/2023 1:18:58 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	99.986033
Data Points	59373
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.568171
Signal Max.	98.563020
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.13
Average Step (s)	0.10104362

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.622867	0.1	0.025384
0.624533	0.1	0.025303
0.626200	0.1	0.024494
0.627850	0.099	0.022044
0.629517	0.1	0.017448
0.631183	0.1	0.012546
0.632850	0.1	0.009074
0.634867	0.121	0.006705
0.636517	0.099	0.007025
0.638183	0.1	0.009653
0.639867	0.101	0.006512
0.641517	0.099	0.000970
0.643183	0.1	0.002280
0.644833	0.099	0.012121
0.646500	0.1	0.023124
0.648167	0.1	0.029133
0.649833	0.1	0.031392
0.651500	0.1	0.037561
0.653167	0.1	0.062303
0.654833	0.1	0.121689
0.656500	0.1	0.237475
0.658167	0.1	0.420722
0.659833	0.1	0.678555
0.661500	0.1	1.029653
0.663167	0.1	1.475264
0.664833	0.1	2.005865
0.666500	0.1	2.637291
0.668533	0.122	3.390109
0.670167	0.098	4.273208
0.671833	0.1	5.290257
0.673500	0.1	6.393014
0.675167	0.1	7.517217
0.676883	0.103	8.632071
0.678617	0.104	9.736969
0.680283	0.1	10.853400
0.681950	0.1	11.965000
0.683617	0.1	13.047810
0.685283	0.1	14.161260
0.686950	0.1	15.325960
0.688617	0.1	16.543240
0.690283	0.1	17.798010
0.691950	0.1	18.982930
0.693633	0.101	19.980240
0.695283	0.099	20.822600
0.696950	0.1	21.642270
0.698617	0.1	22.437020
0.700283	0.1	23.132310
0.702317	0.122	23.755410
