URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/10.20.2023 ASGR Female Livers.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	10.20.2023 ASGR Female Livers
Name	c865 3
Number	11
Position	RB3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	11/8/2023 11:32:56 PM -05:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500350
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.056943
Signal Max.	103.191500
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10103891

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.454433	0.1	0.005034
0.456117	0.101	0.011313
0.457767	0.099	0.013889
0.459433	0.1	0.011515
0.461100	0.1	0.006383
0.463100	0.12	0.002822
0.464767	0.1	0.002484
0.466433	0.1	0.003501
0.468100	0.1	0.002457
0.469767	0.1	0.004150
0.471433	0.1	0.008901
0.473100	0.1	0.011121
0.474767	0.1	0.009039
0.476433	0.1	0.006188
0.478100	0.1	0.005196
0.479767	0.1	0.005832
0.481433	0.1	0.006593
0.483083	0.099	0.004132
0.484750	0.1	-0.000402
0.486417	0.1	-0.002364
0.488083	0.1	-0.002743
0.489750	0.1	-0.007666
0.491417	0.1	-0.013633
0.493083	0.1	-0.013398
0.494750	0.1	-0.010801
0.496750	0.12	-0.019487
0.498417	0.1	-0.037738
0.500100	0.101	-0.052154
0.501750	0.099	-0.056270
0.503400	0.099	-0.053731
0.505067	0.1	-0.050724
0.506733	0.1	-0.044504
0.508400	0.1	-0.031588
0.510067	0.1	-0.014055
0.511733	0.1	0.002136
0.513400	0.1	0.012918
0.515067	0.1	0.018775
0.516733	0.1	0.020245
0.518400	0.1	0.017499
0.520067	0.1	0.009823
0.521733	0.1	-0.001104
0.523400	0.1	-0.008400
0.525067	0.1	-0.007165
0.526733	0.1	-0.001236
0.528783	0.123	0.006528
0.530400	0.097	0.007993
0.532067	0.1	-0.003187
0.533733	0.1	-0.020080
0.535400	0.1	-0.028605
0.537067	0.1	-0.022254
0.538733	0.1	-0.008914
0.540400	0.1	-0.001198
0.542067	0.1	-0.004094
0.543733	0.1	-0.009894
0.545400	0.1	-0.014019
0.547067	0.1	-0.017854
0.548733	0.1	-0.024783
0.550400	0.1	-0.031097
0.552067	0.1	-0.028946
0.553733	0.1	-0.023235
0.555400	0.1	-0.024278
0.557067	0.1	-0.027117
0.558733	0.1	-0.022397
0.560417	0.101	-0.012282
0.562400	0.119	-0.005467
0.564067	0.1	-0.005164
0.565733	0.1	-0.008155
0.567433	0.102	-0.006182
0.569100	0.1	0.001099
0.570733	0.098	0.008598
0.572400	0.1	0.012613
0.574067	0.1	0.012935
0.575733	0.1	0.009771
0.577400	0.1	0.004051
0.579067	0.1	-0.000346
0.580733	0.1	-0.003307
0.582400	0.1	-0.004367
0.584067	0.1	-0.002278
0.585733	0.1	-0.000124
0.587400	0.1	0.000452
0.589067	0.1	0.001485
0.590733	0.1	0.003850
0.592400	0.1	0.007036
0.594067	0.1	0.011528
0.596100	0.122	0.014783
0.597733	0.098	0.014353
0.599400	0.1	0.010232
0.601100	0.102	0.004338
0.602733	0.098	-0.002774
0.604400	0.1	-0.008835
0.606067	0.1	-0.015570
0.607733	0.1	-0.019168
0.609400	0.1	-0.014706
0.611067	0.1	-0.006714
0.612733	0.1	-0.001112
0.614400	0.1	-0.000727
0.616067	0.1	-0.004595
0.617733	0.1	-0.005484
0.619400	0.1	0.001260
0.621083	0.101	0.011017
0.622733	0.099	0.020289
0.624400	0.1	0.030381
0.626067	0.1	0.038648
0.627733	0.1	0.039272
0.629733	0.12	0.031135
0.631400	0.1	0.019825
0.633067	0.1	0.009239
0.634733	0.1	-0.001171
0.636400	0.1	-0.010450
0.638067	0.1	-0.010354
0.639733	0.1	-0.000700
0.641400	0.1	0.019615
0.643067	0.1	0.051815
0.644733	0.1	0.098657
0.646400	0.1	0.180350
0.648067	0.1	0.332169
0.649733	0.1	0.586241
0.651400	0.1	0.956295
0.653067	0.1	1.453328
0.654733	0.1	2.087101
0.656400	0.1	2.881200
0.658067	0.1	3.832643
0.659733	0.1	4.936046
0.661400	0.1	6.220351
0.663400	0.12	7.659401
0.665067	0.1	9.177179
0.666800	0.104	10.735830
0.668433	0.098	12.361010
0.670100	0.1	14.025740
0.671767	0.1	15.581690
0.673433	0.1	16.991210
0.675100	0.1	18.265220
0.676767	0.1	19.511610
0.678433	0.1	20.850980
0.680100	0.1	22.296660
0.681767	0.1	23.765030
0.683433	0.1	25.178010
0.685100	0.1	26.471210
0.686767	0.1	27.571650
0.688433	0.1	28.545810
0.690100	0.1	29.417000
0.691767	0.1	30.145950
0.693433	0.1	30.694670
0.695450	0.121	30.987640
0.697100	0.099	31.134080
0.698817	0.103	31.318220
0.700433	0.097	31.666840
0.702117	0.101	32.077000
0.703767	0.099	32.202760
0.705450	0.101	32.208250
0.707100	0.099	32.467180
0.708783	0.101	33.115720
0.710433	0.099	33.993290
0.712117	0.101	34.788980
0.713767	0.099	35.532260
0.715433	0.1	36.428120
0.717083	0.099	37.498010
0.718767	0.101	38.594560
0.720417	0.099	39.594000
0.722100	0.101	40.531370
0.723750	0.099	41.510960
0.725433	0.101	42.477530
0.727083	0.099	43.240110
0.729083	0.12	43.831970
0.730750	0.1	44.324680
0.732400	0.099	44.649640
0.734100	0.102	44.880460
0.735767	0.1	45.005130
0.737400	0.098	45.055550
0.739067	0.1	45.255700
0.740733	0.1	45.333400
0.742400	0.1	45.187790
0.744067	0.1	44.996900
0.745733	0.1	45.249250
0.747400	0.1	46.068330
0.749067	0.1	47.155140
0.750733	0.1	48.017960
0.752400	0.1	48.561030
0.754067	0.1	49.120440
0.755733	0.1	49.999600
0.757400	0.1	51.265880
0.759067	0.1	52.933150
0.760733	0.1	54.971330
0.762733	0.12	57.166040
0.764400	0.1	59.378940
0.766067	0.1	61.571810
0.767733	0.1	63.767780
0.769400	0.1	66.110390
0.771067	0.1	68.781500
0.772733	0.1	71.811350
0.774400	0.1	74.642830
0.776067	0.1	77.066180
0.777733	0.1	79.347110
0.779400	0.1	81.619490
0.781067	0.1	83.854110
0.782733	0.1	86.006690
0.784400	0.1	88.098640
0.786067	0.1	90.255120
0.787750	0.101	92.291980
0.789400	0.099	93.956220
0.791067	0.1	94.805540
0.792733	0.1	94.994900
0.794400	0.1	95.509690
0.796433	0.122	97.045910
0.798067	0.098	98.961390
0.799733	0.1	100.482800
0.801400	0.1	100.843700
0.803067	0.1	100.099700
0.804733	0.1	99.149840
0.806400	0.1	98.669410
0.808067	0.1	98.811150
0.809733	0.1	98.507210
0.811400	0.1	97.327280
0.813067	0.1	96.779460
0.814733	0.1	97.437060
0.816400	0.1	98.801120
0.818067	0.1	99.724630
0.819733	0.1	99.744650
0.821400	0.1	99.921290
0.823067	0.1	100.550300
0.824733	0.1	101.702300
0.826400	0.1	102.917100
0.828067	0.1	103.191500
0.830067	0.12	102.572500
0.831733	0.1	101.411800
0.833400	0.1	99.549800
0.835067	0.1	97.986930
0.836733	0.1	97.859930
0.838400	0.1	98.531730
0.840067	0.1	98.747720
0.841733	0.1	98.535840
0.843400	0.1	98.451000
0.845067	0.1	98.562040
0.846733	0.1	98.553770
0.848400	0.1	97.881250
0.850067	0.1	96.693510
0.851733	0.1	95.791440
0.853400	0.1	95.206370
0.855067	0.1	94.665100
0.856733	0.1	94.308670
