URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.31.26 Livers asgr1.seq/696.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.31.26 Livers asgr1
Name	AB liver 5
Number	1
Position	RA1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/31/2026 5:39:00 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003267
Time Max. (min)	107.503267
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-107,047.000000
Signal Max.	25,780,255.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.929933	0.2	-54,303.000000
1.933267	0.2	-54,334.000000
1.936600	0.2	-54,355.000000
1.939933	0.2	-54,361.000000
1.943267	0.2	-54,357.000000
1.946600	0.2	-54,349.000000
1.949933	0.2	-54,338.000000
1.953267	0.2	-54,330.000000
1.956600	0.2	-54,328.000000
1.959933	0.2	-54,332.000000
1.963267	0.2	-54,339.000000
1.966600	0.2	-54,350.000000
1.969933	0.2	-54,375.000000
1.973267	0.2	-54,414.000000
1.976600	0.2	-54,459.000000
1.979933	0.2	-54,498.000000
1.983267	0.2	-54,523.000000
1.986600	0.2	-54,529.000000
1.989933	0.2	-54,517.000000
1.993267	0.2	-54,495.000000
1.996600	0.2	-54,469.000000
1.999933	0.2	-54,443.000000
2.003267	0.2	-54,423.000000
2.006600	0.2	-54,409.000000
2.009933	0.2	-54,400.000000
2.013267	0.2	-54,398.000000
2.016600	0.2	-54,402.000000
2.019933	0.2	-54,413.000000
2.023267	0.2	-54,425.000000
2.026600	0.2	-54,422.000000
2.029933	0.2	-54,400.000000
2.033267	0.2	-54,357.000000
2.036600	0.2	-54,296.000000
2.039933	0.2	-54,227.000000
2.043267	0.2	-54,159.000000
2.046600	0.2	-54,096.000000
2.049933	0.2	-54,046.000000
2.053267	0.2	-54,008.000000
2.056600	0.2	-53,986.000000
2.059933	0.2	-53,983.000000
2.063267	0.2	-53,996.000000
2.066600	0.2	-54,018.000000
2.069933	0.2	-54,046.000000
2.073267	0.2	-54,078.000000
2.076600	0.2	-54,118.000000
2.079933	0.2	-54,167.000000
2.083267	0.2	-54,223.000000
2.086600	0.2	-54,279.000000
2.089933	0.2	-54,320.000000
2.093267	0.2	-54,342.000000
2.096600	0.2	-54,341.000000
2.099933	0.2	-54,324.000000
2.103267	0.2	-54,301.000000
2.106600	0.2	-54,282.000000
2.109933	0.2	-54,273.000000
2.113267	0.2	-54,284.000000
2.116600	0.2	-54,310.000000
2.119933	0.2	-54,340.000000
2.123267	0.2	-54,363.000000
2.126600	0.2	-54,372.000000
2.129933	0.2	-54,362.000000
2.133267	0.2	-54,333.000000
2.136600	0.2	-54,293.000000
2.139933	0.2	-54,249.000000
2.143267	0.2	-54,212.000000
2.146600	0.2	-54,187.000000
2.149933	0.2	-54,176.000000
2.153267	0.2	-54,178.000000
2.156600	0.2	-54,192.000000
2.159933	0.2	-54,213.000000
2.163267	0.2	-54,233.000000
2.166600	0.2	-54,248.000000
2.169933	0.2	-54,256.000000
2.173267	0.2	-54,261.000000
2.176600	0.2	-54,263.000000
2.179933	0.2	-54,269.000000
