URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.31.26 Livers asgr1.seq/347.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.31.26 Livers asgr1
Name	AB liver 4
Number	5
Position	RA5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/1/2026 12:55:05 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003150
Time Max. (min)	107.503150
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-113,374.000000
Signal Max.	974,552.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.739817	0.2	-41,279.000000
0.743150	0.2	-40,683.000000
0.746483	0.2	-40,056.000000
0.749817	0.2	-39,399.000000
0.753150	0.2	-38,729.000000
0.756483	0.2	-38,072.000000
0.759817	0.2	-37,447.000000
0.763150	0.2	-36,873.000000
0.766483	0.2	-36,361.000000
0.769817	0.2	-35,922.000000
0.773150	0.2	-35,562.000000
0.776483	0.2	-35,286.000000
0.779817	0.2	-35,090.000000
0.783150	0.2	-34,966.000000
0.786483	0.2	-34,903.000000
0.789817	0.2	-34,888.000000
0.793150	0.2	-34,918.000000
0.796483	0.2	-34,982.000000
0.799817	0.2	-35,069.000000
0.803150	0.2	-35,172.000000
0.806483	0.2	-35,289.000000
0.809817	0.2	-35,426.000000
0.813150	0.2	-35,586.000000
0.816483	0.2	-35,771.000000
0.819817	0.2	-35,975.000000
0.823150	0.2	-36,197.000000
0.826483	0.2	-36,434.000000
0.829817	0.2	-36,677.000000
0.833150	0.2	-36,920.000000
0.836483	0.2	-37,156.000000
0.839817	0.2	-37,378.000000
0.843150	0.2	-37,589.000000
0.846483	0.2	-37,791.000000
0.849817	0.2	-37,988.000000
0.853150	0.2	-38,184.000000
0.856483	0.2	-38,371.000000
0.859817	0.2	-38,541.000000
0.863150	0.2	-38,688.000000
0.866483	0.2	-38,818.000000
0.869817	0.2	-38,938.000000
0.873150	0.2	-39,063.000000
0.876483	0.2	-39,200.000000
0.879817	0.2	-39,351.000000
0.883150	0.2	-39,514.000000
0.886483	0.2	-39,694.000000
0.889817	0.2	-39,896.000000
0.893150	0.2	-40,121.000000
0.896483	0.2	-40,364.000000
0.899817	0.2	-40,622.000000
0.903150	0.2	-40,896.000000
0.906483	0.2	-41,193.000000
0.909817	0.2	-41,518.000000
0.913150	0.2	-41,869.000000
0.916483	0.2	-42,240.000000
0.919817	0.2	-42,624.000000
0.923150	0.2	-43,012.000000
0.926483	0.2	-43,394.000000
0.929817	0.2	-43,764.000000
0.933150	0.2	-44,121.000000
0.936483	0.2	-44,464.000000
0.939817	0.2	-44,791.000000
0.943150	0.2	-45,099.000000
0.946483	0.2	-45,382.000000
0.949817	0.2	-45,641.000000
0.953150	0.2	-45,875.000000
0.956483	0.2	-46,083.000000
0.959817	0.2	-46,271.000000
0.963150	0.2	-46,449.000000
0.966483	0.2	-46,625.000000
0.969817	0.2	-46,799.000000
0.973150	0.2	-46,963.000000
0.976483	0.2	-47,108.000000
0.979817	0.2	-47,233.000000
0.983150	0.2	-47,340.000000
0.986483	0.2	-47,432.000000
0.989817	0.2	-47,517.000000
0.993150	0.2	-47,594.000000
0.996483	0.2	-47,667.000000
0.999817	0.2	-47,738.000000
1.003150	0.2	-47,808.000000
1.006483	0.2	-47,883.000000
1.009817	0.2	-47,955.000000
1.013150	0.2	-48,011.000000
1.016483	0.2	-48,042.000000
1.019817	0.2	-48,050.000000
1.023150	0.2	-48,043.000000
1.026483	0.2	-48,024.000000
1.029817	0.2	-47,997.000000
1.033150	0.2	-47,965.000000
1.036483	0.2	-47,939.000000
1.039817	0.2	-47,921.000000
1.043150	0.2	-47,911.000000
1.046483	0.2	-47,916.000000
1.049817	0.2	-47,942.000000
1.053150	0.2	-47,990.000000
1.056483	0.2	-48,057.000000
1.059817	0.2	-48,133.000000
1.063150	0.2	-48,209.000000
1.066483	0.2	-48,273.000000
1.069817	0.2	-48,316.000000
1.073150	0.2	-48,337.000000
1.076483	0.2	-48,336.000000
1.079817	0.2	-48,314.000000
1.083150	0.2	-48,283.000000
1.086483	0.2	-48,250.000000
1.089817	0.2	-48,226.000000
1.093150	0.2	-48,216.000000
1.096483	0.2	-48,216.000000
1.099817	0.2	-48,223.000000
1.103150	0.2	-48,236.000000
1.106483	0.2	-48,258.000000
1.109817	0.2	-48,295.000000
1.113150	0.2	-48,352.000000
1.116483	0.2	-48,427.000000
1.119817	0.2	-48,504.000000
1.123150	0.2	-48,574.000000
1.126483	0.2	-48,638.000000
1.129817	0.2	-48,696.000000
1.133150	0.2	-48,743.000000
1.136483	0.2	-48,776.000000
1.139817	0.2	-48,791.000000
1.143150	0.2	-48,780.000000
1.146483	0.2	-48,744.000000
1.149817	0.2	-48,692.000000
1.153150	0.2	-48,635.000000
1.156483	0.2	-48,591.000000
1.159817	0.2	-48,568.000000
1.163150	0.2	-48,570.000000
1.166483	0.2	-48,590.000000
1.169817	0.2	-48,620.000000
1.173150	0.2	-48,655.000000
1.176483	0.2	-48,697.000000
1.179817	0.2	-48,747.000000
1.183150	0.2	-48,798.000000
1.186483	0.2	-48,842.000000
1.189817	0.2	-48,871.000000
1.193150	0.2	-48,887.000000
1.196483	0.2	-48,889.000000
1.199817	0.2	-48,883.000000
1.203150	0.2	-48,869.000000
1.206483	0.2	-48,851.000000
1.209817	0.2	-48,834.000000
1.213150	0.2	-48,820.000000
1.216483	0.2	-48,810.000000
1.219817	0.2	-48,809.000000
1.223150	0.2	-48,815.000000
1.226483	0.2	-48,831.000000
1.229817	0.2	-48,861.000000
1.233150	0.2	-48,908.000000
1.236483	0.2	-48,971.000000
1.239817	0.2	-49,041.000000
1.243150	0.2	-49,110.000000
1.246483	0.2	-49,171.000000
1.249817	0.2	-49,217.000000
1.253150	0.2	-49,245.000000
1.256483	0.2	-49,255.000000
1.259817	0.2	-49,247.000000
1.263150	0.2	-49,223.000000
1.266483	0.2	-49,187.000000
1.269817	0.2	-49,149.000000
1.273150	0.2	-49,121.000000
1.276483	0.2	-49,110.000000
1.279817	0.2	-49,112.000000
1.283150	0.2	-49,126.000000
1.286483	0.2	-49,149.000000
1.289817	0.2	-49,174.000000
1.293150	0.2	-49,198.000000
1.296483	0.2	-49,217.000000
1.299817	0.2	-49,230.000000
1.303150	0.2	-49,235.000000
1.306483	0.2	-49,235.000000
1.309817	0.2	-49,233.000000
1.313150	0.2	-49,231.000000
1.316483	0.2	-49,231.000000
1.319817	0.2	-49,227.000000
1.323150	0.2	-49,213.000000
1.326483	0.2	-49,184.000000
1.329817	0.2	-49,142.000000
1.333150	0.2	-49,094.000000
1.336483	0.2	-49,050.000000
1.339817	0.2	-49,015.000000
1.343150	0.2	-48,996.000000
1.346483	0.2	-48,994.000000
1.349817	0.2	-49,007.000000
1.353150	0.2	-49,027.000000
1.356483	0.2	-49,048.000000
1.359817	0.2	-49,071.000000
1.363150	0.2	-49,103.000000
1.366483	0.2	-49,143.000000
1.369817	0.2	-49,183.000000
1.373150	0.2	-49,223.000000
1.376483	0.2	-49,267.000000
1.379817	0.2	-49,318.000000
1.383150	0.2	-49,376.000000
1.386483	0.2	-49,437.000000
1.389817	0.2	-49,498.000000
1.393150	0.2	-49,552.000000
1.396483	0.2	-49,602.000000
1.399817	0.2	-49,650.000000
1.403150	0.2	-49,694.000000
1.406483	0.2	-49,726.000000
1.409817	0.2	-49,744.000000
1.413150	0.2	-49,751.000000
1.416483	0.2	-49,757.000000
1.419817	0.2	-49,773.000000
1.423150	0.2	-49,802.000000
1.426483	0.2	-49,842.000000
