URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/642.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB int 2
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/27/2026 6:08:26 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.501500
Data Points	63842
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.567804
Signal Max.	30.091070
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.13
Average Step (s)	0.10103366

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
1.142000	0.1	0.358143
1.143667	0.1	0.363706
1.145333	0.1	0.367289
1.147000	0.1	0.372066
1.148667	0.1	0.370981
1.150333	0.1	0.364333
1.152000	0.1	0.361603
1.153667	0.1	0.362205
1.155333	0.1	0.355978
1.157000	0.1	0.351062
1.158667	0.1	0.350565
1.160333	0.1	0.348732
1.162000	0.1	0.343041
1.163667	0.1	0.333422
1.165667	0.12	0.317831
1.167333	0.1	0.297925
1.169033	0.102	0.278959
1.170700	0.1	0.264668
1.172367	0.1	0.255295
1.174033	0.1	0.253324
1.175700	0.1	0.261532
1.177367	0.1	0.278850
1.179033	0.1	0.300775
1.180700	0.1	0.315461
1.182367	0.1	0.313275
1.184033	0.1	0.302646
1.185700	0.1	0.293355
1.187367	0.1	0.284200
1.189033	0.1	0.277806
1.190700	0.1	0.278232
1.192367	0.1	0.282870
1.194033	0.1	0.283519
1.195700	0.1	0.280616
1.197367	0.1	0.277082
1.199450	0.125	0.269642
1.201083	0.098	0.253895
1.202783	0.102	0.233448
1.204417	0.098	0.223815
1.206083	0.1	0.228146
1.207750	0.1	0.229395
1.209417	0.1	0.224932
1.211083	0.1	0.217685
1.212750	0.1	0.211491
1.214417	0.1	0.211044
1.216083	0.1	0.212181
1.217750	0.1	0.210951
1.219417	0.1	0.214661
1.221083	0.1	0.229169
1.222750	0.1	0.241158
1.224417	0.1	0.230046
1.226083	0.1	0.205068
1.227750	0.1	0.191531
1.229417	0.1	0.197566
1.231417	0.12	0.213706
1.233083	0.1	0.234493
1.234750	0.1	0.250083
1.236450	0.102	0.252954
1.238117	0.1	0.242265
1.239750	0.098	0.236227
1.241417	0.1	0.245601
1.243083	0.1	0.260919
1.244767	0.101	0.271716
1.246417	0.099	0.274696
1.248083	0.1	0.266220
1.249750	0.1	0.247102
1.251417	0.1	0.226202
1.253083	0.1	0.215217
1.254750	0.1	0.209888
1.256417	0.1	0.208907
1.258083	0.1	0.209111
1.259750	0.1	0.208403
1.261433	0.101	0.207202
1.263083	0.099	0.209219
1.265083	0.12	0.212500
1.266750	0.1	0.208693
1.268417	0.1	0.198758
1.270083	0.1	0.197448
1.271817	0.104	0.211688
1.273417	0.096	0.235555
1.275083	0.1	0.259772
1.276750	0.1	0.275174
1.278417	0.1	0.276329
1.280083	0.1	0.264705
1.281750	0.1	0.246095
1.283417	0.1	0.228854
1.285117	0.102	0.215866
1.286783	0.1	0.202989
1.288450	0.1	0.199927
1.290117	0.1	0.209075
1.291783	0.1	0.215075
1.293450	0.1	0.217273
1.295117	0.1	0.222756
1.296783	0.1	0.227865
1.298817	0.122	0.226389
1.300450	0.098	0.220199
1.302117	0.1	0.211941
1.303783	0.1	0.202252
1.305483	0.102	0.190372
1.307117	0.098	0.176457
1.308783	0.1	0.168296
1.310450	0.1	0.166485
1.312117	0.1	0.167805
1.313783	0.1	0.171907
1.315450	0.1	0.180410
1.317117	0.1	0.186617
1.318783	0.1	0.190236
1.320450	0.1	0.194439
1.322117	0.1	0.196269
1.323783	0.1	0.190854
1.325450	0.1	0.177450
1.327117	0.1	0.169101
1.328783	0.1	0.176488
1.330450	0.1	0.189914
1.332450	0.12	0.200175
1.334133	0.101	0.210429
1.335783	0.099	0.218535
1.337467	0.101	0.217993
1.339117	0.099	0.204772
1.340800	0.101	0.186862
1.342450	0.099	0.178433
1.344133	0.101	0.181460
1.345783	0.099	0.184030
1.347467	0.101	0.175825
1.349117	0.099	0.159726
1.350800	0.101	0.144125
1.352450	0.099	0.134794
1.354133	0.101	0.135696
1.355783	0.099	0.143286
1.357467	0.101	0.150335
1.359117	0.099	0.162262
1.360800	0.101	0.177204
1.362450	0.099	0.183032
1.364133	0.101	0.174921
1.366117	0.119	0.161358
1.367783	0.1	0.150681
1.369467	0.101	0.148013
1.371100	0.098	0.147805
1.372767	0.1	0.133071
1.374433	0.1	0.108264
1.376117	0.101	0.088235
1.377767	0.099	0.081849
1.379433	0.1	0.088633
1.381100	0.1	0.101630
1.382767	0.1	0.117080
1.384433	0.1	0.133588
1.386083	0.099	0.146102
1.387750	0.1	0.155984
1.389417	0.1	0.164909
1.391083	0.1	0.167255
1.392750	0.1	0.160802
1.394417	0.1	0.151667
1.396083	0.1	0.153884
1.398133	0.123	0.171692
1.399783	0.099	0.191690
1.401417	0.098	0.196978
1.403100	0.101	0.188085
1.404750	0.099	0.170334
1.406417	0.1	0.154934
1.408083	0.1	0.154135
1.409750	0.1	0.164077
1.411433	0.101	0.174128
1.413083	0.099	0.175236
1.414750	0.1	0.166942
1.416417	0.1	0.154322
1.418083	0.1	0.149445
1.419750	0.1	0.154952
1.421417	0.1	0.160008
1.423083	0.1	0.164004
1.424750	0.1	0.166928
1.426417	0.1	0.169812
1.428083	0.1	0.168637
1.429750	0.1	0.160385
1.431767	0.121	0.147962
1.433417	0.099	0.141508
1.435083	0.1	0.147087
1.436750	0.1	0.157561
1.438417	0.1	0.161223
1.440083	0.1	0.159236
1.441750	0.1	0.154875
1.443417	0.1	0.148639
1.445083	0.1	0.141290
1.446750	0.1	0.137931
1.448417	0.1	0.144000
1.450083	0.1	0.151619
1.451750	0.1	0.154112
1.453417	0.1	0.150086
1.455083	0.1	0.147914
1.456750	0.1	0.149528
1.458417	0.1	0.148326
1.460083	0.1	0.145400
1.461750	0.1	0.144204
1.463417	0.1	0.149382
1.465417	0.12	0.161655
1.467083	0.1	0.171816
1.468783	0.102	0.166437
1.470417	0.098	0.148593
1.472117	0.102	0.129736
