URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/5.6.26 absorption rerurns.seq/937.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	5.6.26 absorption rerurns
Name	AB int 8 (reinject)
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	5/6/2026 2:05:40 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-185,351.000000
Signal Max.	3,370,678.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.293350	0.2	-41,858.000000
1.296683	0.2	-41,831.000000
1.300017	0.2	-41,807.000000
1.303350	0.2	-41,785.000000
1.306683	0.2	-41,768.000000
1.310017	0.2	-41,759.000000
1.313350	0.2	-41,758.000000
1.316683	0.2	-41,761.000000
1.320017	0.2	-41,766.000000
1.323350	0.2	-41,769.000000
1.326683	0.2	-41,770.000000
1.330017	0.2	-41,772.000000
1.333350	0.2	-41,776.000000
1.336683	0.2	-41,783.000000
1.340017	0.2	-41,795.000000
1.343350	0.2	-41,816.000000
1.346683	0.2	-41,845.000000
1.350017	0.2	-41,878.000000
1.353350	0.2	-41,909.000000
1.356683	0.2	-41,930.000000
1.360017	0.2	-41,944.000000
1.363350	0.2	-41,950.000000
1.366683	0.2	-41,943.000000
1.370017	0.2	-41,926.000000
1.373350	0.2	-41,901.000000
1.376683	0.2	-41,871.000000
1.380017	0.2	-41,841.000000
1.383350	0.2	-41,820.000000
1.386683	0.2	-41,811.000000
1.390017	0.2	-41,816.000000
1.393350	0.2	-41,834.000000
1.396683	0.2	-41,864.000000
1.400017	0.2	-41,897.000000
1.403350	0.2	-41,925.000000
1.406683	0.2	-41,939.000000
1.410017	0.2	-41,935.000000
1.413350	0.2	-41,916.000000
1.416683	0.2	-41,889.000000
1.420017	0.2	-41,857.000000
1.423350	0.2	-41,826.000000
1.426683	0.2	-41,800.000000
1.430017	0.2	-41,780.000000
1.433350	0.2	-41,764.000000
1.436683	0.2	-41,748.000000
1.440017	0.2	-41,736.000000
1.443350	0.2	-41,734.000000
1.446683	0.2	-41,744.000000
1.450017	0.2	-41,767.000000
1.453350	0.2	-41,800.000000
1.456683	0.2	-41,837.000000
1.460017	0.2	-41,872.000000
1.463350	0.2	-41,899.000000
1.466683	0.2	-41,919.000000
1.470017	0.2	-41,936.000000
1.473350	0.2	-41,952.000000
1.476683	0.2	-41,969.000000
1.480017	0.2	-41,983.000000
1.483350	0.2	-41,998.000000
1.486683	0.2	-42,016.000000
1.490017	0.2	-42,039.000000
1.493350	0.2	-42,066.000000
1.496683	0.2	-42,091.000000
1.500017	0.2	-42,109.000000
1.503350	0.2	-42,114.000000
1.506683	0.2	-42,105.000000
1.510017	0.2	-42,090.000000
1.513350	0.2	-42,072.000000
1.516683	0.2	-42,054.000000
1.520017	0.2	-42,037.000000
1.523350	0.2	-42,018.000000
1.526683	0.2	-41,999.000000
1.530017	0.2	-41,982.000000
1.533350	0.2	-41,967.000000
1.536683	0.2	-41,954.000000
1.540017	0.2	-41,940.000000
1.543350	0.2	-41,924.000000
1.546683	0.2	-41,906.000000
1.550017	0.2	-41,888.000000
1.553350	0.2	-41,872.000000
1.556683	0.2	-41,858.000000
1.560017	0.2	-41,844.000000
1.563350	0.2	-41,834.000000
1.566683	0.2	-41,832.000000
1.570017	0.2	-41,840.000000
1.573350	0.2	-41,858.000000
1.576683	0.2	-41,883.000000
1.580017	0.2	-41,910.000000
1.583350	0.2	-41,931.000000
1.586683	0.2	-41,943.000000
1.590017	0.2	-41,947.000000
1.593350	0.2	-41,944.000000
1.596683	0.2	-41,943.000000
1.600017	0.2	-41,946.000000
1.603350	0.2	-41,956.000000
1.606683	0.2	-41,973.000000
1.610017	0.2	-41,990.000000
1.613350	0.2	-42,001.000000
1.616683	0.2	-42,005.000000
1.620017	0.2	-42,008.000000
1.623350	0.2	-42,011.000000
1.626683	0.2	-42,014.000000
1.630017	0.2	-42,012.000000
1.633350	0.2	-42,006.000000
1.636683	0.2	-41,998.000000
1.640017	0.2	-41,987.000000
1.643350	0.2	-41,976.000000
1.646683	0.2	-41,964.000000
1.650017	0.2	-41,954.000000
1.653350	0.2	-41,950.000000
1.656683	0.2	-41,955.000000
1.660017	0.2	-41,968.000000
1.663350	0.2	-41,989.000000
1.666683	0.2	-42,019.000000
1.670017	0.2	-42,054.000000
1.673350	0.2	-42,092.000000
1.676683	0.2	-42,128.000000
1.680017	0.2	-42,162.000000
1.683350	0.2	-42,191.000000
1.686683	0.2	-42,212.000000
1.690017	0.2	-42,220.000000
1.693350	0.2	-42,219.000000
1.696683	0.2	-42,209.000000
1.700017	0.2	-42,191.000000
1.703350	0.2	-42,164.000000
1.706683	0.2	-42,130.000000
1.710017	0.2	-42,097.000000
1.713350	0.2	-42,068.000000
1.716683	0.2	-42,039.000000
1.720017	0.2	-42,010.000000
1.723350	0.2	-41,982.000000
1.726683	0.2	-41,956.000000
1.730017	0.2	-41,935.000000
1.733350	0.2	-41,924.000000
1.736683	0.2	-41,926.000000
1.740017	0.2	-41,940.000000
1.743350	0.2	-41,961.000000
1.746683	0.2	-41,985.000000
1.750017	0.2	-42,010.000000
1.753350	0.2	-42,036.000000
1.756683	0.2	-42,056.000000
1.760017	0.2	-42,067.000000
1.763350	0.2	-42,068.000000
1.766683	0.2	-42,061.000000
1.770017	0.2	-42,045.000000
1.773350	0.2	-42,024.000000
1.776683	0.2	-41,995.000000
1.780017	0.2	-41,960.000000
1.783350	0.2	-41,926.000000
1.786683	0.2	-41,908.000000
1.790017	0.2	-41,912.000000
1.793350	0.2	-41,937.000000
1.796683	0.2	-41,974.000000
1.800017	0.2	-42,013.000000
1.803350	0.2	-42,043.000000
1.806683	0.2	-42,059.000000
1.810017	0.2	-42,056.000000
1.813350	0.2	-42,036.000000
1.816683	0.2	-41,999.000000
1.820017	0.2	-41,952.000000
1.823350	0.2	-41,904.000000
1.826683	0.2	-41,860.000000
1.830017	0.2	-41,826.000000
1.833350	0.2	-41,804.000000
1.836683	0.2	-41,791.000000
1.840017	0.2	-41,790.000000
1.843350	0.2	-41,803.000000
1.846683	0.2	-41,827.000000
1.850017	0.2	-41,854.000000
1.853350	0.2	-41,875.000000
1.856683	0.2	-41,887.000000
1.860017	0.2	-41,896.000000
1.863350	0.2	-41,906.000000
1.866683	0.2	-41,921.000000
1.870017	0.2	-41,939.000000
1.873350	0.2	-41,959.000000
1.876683	0.2	-41,979.000000
1.880017	0.2	-41,997.000000
1.883350	0.2	-42,010.000000
1.886683	0.2	-42,016.000000
1.890017	0.2	-42,018.000000
1.893350	0.2	-42,015.000000
1.896683	0.2	-42,010.000000
1.900017	0.2	-42,005.000000
1.903350	0.2	-42,008.000000
1.906683	0.2	-42,020.000000
1.910017	0.2	-42,039.000000
1.913350	0.2	-42,064.000000
1.916683	0.2	-42,093.000000
1.920017	0.2	-42,119.000000
1.923350	0.2	-42,138.000000
1.926683	0.2	-42,147.000000
1.930017	0.2	-42,143.000000
1.933350	0.2	-42,132.000000
1.936683	0.2	-42,116.000000
1.940017	0.2	-42,098.000000
1.943350	0.2	-42,079.000000
