URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/673.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB intestine 9
Number	4
Position	RB4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 1:13:58 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	107.503283
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-221,489.000000
Signal Max.	16,882,734.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.629950	0.2	-58,359.000000
0.633283	0.2	-58,407.000000
0.636617	0.2	-58,451.000000
0.639950	0.2	-58,478.000000
0.643283	0.2	-58,476.000000
0.646617	0.2	-58,437.000000
0.649950	0.2	-58,346.000000
0.653283	0.2	-58,189.000000
0.656617	0.2	-57,964.000000
0.659950	0.2	-57,682.000000
0.663283	0.2	-57,357.000000
0.666617	0.2	-57,001.000000
0.669950	0.2	-56,631.000000
0.673283	0.2	-56,271.000000
0.676617	0.2	-55,946.000000
0.679950	0.2	-55,663.000000
0.683283	0.2	-55,422.000000
0.686617	0.2	-55,217.000000
0.689950	0.2	-55,030.000000
0.693283	0.2	-54,847.000000
0.696617	0.2	-54,657.000000
0.699950	0.2	-54,450.000000
0.703283	0.2	-54,220.000000
0.706617	0.2	-53,970.000000
0.709950	0.2	-53,708.000000
0.713283	0.2	-53,445.000000
0.716617	0.2	-53,197.000000
0.719950	0.2	-52,977.000000
0.723283	0.2	-52,807.000000
0.726617	0.2	-52,719.000000
0.729950	0.2	-52,724.000000
0.733283	0.2	-52,808.000000
0.736617	0.2	-52,954.000000
0.739950	0.2	-53,135.000000
0.743283	0.2	-53,323.000000
0.746617	0.2	-53,508.000000
0.749950	0.2	-53,687.000000
0.753283	0.2	-53,857.000000
0.756617	0.2	-54,003.000000
0.759950	0.2	-54,106.000000
0.763283	0.2	-54,147.000000
0.766617	0.2	-54,108.000000
0.769950	0.2	-54,005.000000
0.773283	0.2	-53,868.000000
0.776617	0.2	-53,716.000000
0.779950	0.2	-53,550.000000
0.783283	0.2	-53,382.000000
0.786617	0.2	-53,234.000000
0.789950	0.2	-53,131.000000
0.793283	0.2	-53,079.000000
0.796617	0.2	-53,078.000000
0.799950	0.2	-53,119.000000
0.803283	0.2	-53,197.000000
0.806617	0.2	-53,295.000000
0.809950	0.2	-53,398.000000
0.813283	0.2	-53,496.000000
0.816617	0.2	-53,583.000000
0.819950	0.2	-53,659.000000
0.823283	0.2	-53,734.000000
0.826617	0.2	-53,832.000000
0.829950	0.2	-53,967.000000
0.833283	0.2	-54,146.000000
0.836617	0.2	-54,362.000000
0.839950	0.2	-54,603.000000
0.843283	0.2	-54,855.000000
0.846617	0.2	-55,098.000000
0.849950	0.2	-55,308.000000
0.853283	0.2	-55,475.000000
0.856617	0.2	-55,609.000000
0.859950	0.2	-55,722.000000
0.863283	0.2	-55,826.000000
0.866617	0.2	-55,931.000000
0.869950	0.2	-56,041.000000
0.873283	0.2	-56,149.000000
0.876617	0.2	-56,232.000000
0.879950	0.2	-56,285.000000
0.883283	0.2	-56,311.000000
0.886617	0.2	-56,317.000000
0.889950	0.2	-56,313.000000
0.893283	0.2	-56,310.000000
0.896617	0.2	-56,317.000000
0.899950	0.2	-56,329.000000
0.903283	0.2	-56,340.000000
0.906617	0.2	-56,344.000000
0.909950	0.2	-56,338.000000
0.913283	0.2	-56,332.000000
0.916617	0.2	-56,340.000000
0.919950	0.2	-56,370.000000
0.923283	0.2	-56,417.000000
0.926617	0.2	-56,478.000000
0.929950	0.2	-56,556.000000
0.933283	0.2	-56,652.000000
0.936617	0.2	-56,764.000000
0.939950	0.2	-56,899.000000
0.943283	0.2	-57,057.000000
0.946617	0.2	-57,222.000000
0.949950	0.2	-57,357.000000
0.953283	0.2	-57,444.000000
0.956617	0.2	-57,480.000000
0.959950	0.2	-57,473.000000
0.963283	0.2	-57,443.000000
0.966617	0.2	-57,404.000000
0.969950	0.2	-57,357.000000
0.973283	0.2	-57,309.000000
0.976617	0.2	-57,265.000000
0.979950	0.2	-57,236.000000
0.983283	0.2	-57,226.000000
0.986617	0.2	-57,231.000000
0.989950	0.2	-57,237.000000
0.993283	0.2	-57,228.000000
0.996617	0.2	-57,191.000000
0.999950	0.2	-57,117.000000
1.003283	0.2	-57,018.000000
1.006617	0.2	-56,924.000000
1.009950	0.2	-56,860.000000
1.013283	0.2	-56,828.000000
1.016617	0.2	-56,823.000000
1.019950	0.2	-56,845.000000
