URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/642.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB int 2
Number	8
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/27/2026 6:08:26 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-275,030.000000
Signal Max.	20,750,725.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.566733	0.2	-53,474.000000
0.570067	0.2	-53,549.000000
0.573400	0.2	-53,628.000000
0.576733	0.2	-53,699.000000
0.580067	0.2	-53,753.000000
0.583400	0.2	-53,782.000000
0.586733	0.2	-53,781.000000
0.590067	0.2	-53,750.000000
0.593400	0.2	-53,689.000000
0.596733	0.2	-53,601.000000
0.600067	0.2	-53,496.000000
0.603400	0.2	-53,394.000000
0.606733	0.2	-53,299.000000
0.610067	0.2	-53,228.000000
0.613400	0.2	-53,196.000000
0.616733	0.2	-53,200.000000
0.620067	0.2	-53,220.000000
0.623400	0.2	-53,245.000000
0.626733	0.2	-53,272.000000
0.630067	0.2	-53,293.000000
0.633400	0.2	-53,286.000000
0.636733	0.2	-53,232.000000
0.640067	0.2	-53,126.000000
0.643400	0.2	-52,980.000000
0.646733	0.2	-52,798.000000
0.650067	0.2	-52,594.000000
0.653400	0.2	-52,374.000000
0.656733	0.2	-52,131.000000
0.660067	0.2	-51,835.000000
0.663400	0.2	-51,454.000000
0.666733	0.2	-50,974.000000
0.670067	0.2	-50,412.000000
0.673400	0.2	-49,798.000000
0.676733	0.2	-49,170.000000
0.680067	0.2	-48,568.000000
0.683400	0.2	-48,029.000000
0.686733	0.2	-47,581.000000
0.690067	0.2	-47,230.000000
0.693400	0.2	-46,958.000000
0.696733	0.2	-46,745.000000
0.700067	0.2	-46,575.000000
0.703400	0.2	-46,440.000000
0.706733	0.2	-46,338.000000
0.710067	0.2	-46,274.000000
0.713400	0.2	-46,251.000000
0.716733	0.2	-46,267.000000
0.720067	0.2	-46,312.000000
0.723400	0.2	-46,377.000000
0.726733	0.2	-46,463.000000
0.730067	0.2	-46,572.000000
0.733400	0.2	-46,703.000000
0.736733	0.2	-46,862.000000
0.740067	0.2	-47,065.000000
0.743400	0.2	-47,319.000000
0.746733	0.2	-47,603.000000
0.750067	0.2	-47,884.000000
0.753400	0.2	-48,134.000000
0.756733	0.2	-48,338.000000
0.760067	0.2	-48,484.000000
0.763400	0.2	-48,585.000000
0.766733	0.2	-48,654.000000
0.770067	0.2	-48,697.000000
0.773400	0.2	-48,728.000000
0.776733	0.2	-48,744.000000
0.780067	0.2	-48,742.000000
0.783400	0.2	-48,720.000000
0.786733	0.2	-48,696.000000
0.790067	0.2	-48,695.000000
0.793400	0.2	-48,727.000000
0.796733	0.2	-48,787.000000
0.800067	0.2	-48,871.000000
0.803400	0.2	-48,972.000000
0.806733	0.2	-49,080.000000
0.810067	0.2	-49,193.000000
0.813400	0.2	-49,307.000000
0.816733	0.2	-49,423.000000
0.820067	0.2	-49,542.000000
0.823400	0.2	-49,665.000000
0.826733	0.2	-49,788.000000
0.830067	0.2	-49,908.000000
0.833400	0.2	-50,028.000000
0.836733	0.2	-50,150.000000
0.840067	0.2	-50,282.000000
0.843400	0.2	-50,429.000000
0.846733	0.2	-50,587.000000
0.850067	0.2	-50,760.000000
0.853400	0.2	-50,941.000000
0.856733	0.2	-51,123.000000
0.860067	0.2	-51,296.000000
0.863400	0.2	-51,454.000000
0.866733	0.2	-51,590.000000
0.870067	0.2	-51,692.000000
0.873400	0.2	-51,761.000000
0.876733	0.2	-51,811.000000
0.880067	0.2	-51,846.000000
0.883400	0.2	-51,873.000000
0.886733	0.2	-51,902.000000
0.890067	0.2	-51,944.000000
0.893400	0.2	-51,995.000000
0.896733	0.2	-52,044.000000
0.900067	0.2	-52,086.000000
0.903400	0.2	-52,111.000000
0.906733	0.2	-52,122.000000
0.910067	0.2	-52,121.000000
0.913400	0.2	-52,113.000000
0.916733	0.2	-52,097.000000
0.920067	0.2	-52,079.000000
0.923400	0.2	-52,070.000000
0.926733	0.2	-52,071.000000
0.930067	0.2	-52,075.000000
0.933400	0.2	-52,093.000000
0.936733	0.2	-52,126.000000
0.940067	0.2	-52,169.000000
0.943400	0.2	-52,207.000000
0.946733	0.2	-52,226.000000
0.950067	0.2	-52,221.000000
0.953400	0.2	-52,202.000000
0.956733	0.2	-52,182.000000
0.960067	0.2	-52,165.000000
0.963400	0.2	-52,150.000000
0.966733	0.2	-52,138.000000
0.970067	0.2	-52,132.000000
0.973400	0.2	-52,134.000000
0.976733	0.2	-52,143.000000
0.980067	0.2	-52,166.000000
0.983400	0.2	-52,208.000000
0.986733	0.2	-52,267.000000
0.990067	0.2	-52,331.000000
0.993400	0.2	-52,381.000000
0.996733	0.2	-52,412.000000
1.000067	0.2	-52,430.000000
1.003400	0.2	-52,448.000000
1.006733	0.2	-52,469.000000
1.010067	0.2	-52,491.000000
1.013400	0.2	-52,513.000000
1.016733	0.2	-52,540.000000
1.020067	0.2	-52,576.000000
1.023400	0.2	-52,619.000000
1.026733	0.2	-52,665.000000
1.030067	0.2	-52,704.000000
1.033400	0.2	-52,731.000000
1.036733	0.2	-52,739.000000
1.040067	0.2	-52,724.000000
1.043400	0.2	-52,690.000000
1.046733	0.2	-52,649.000000
1.050067	0.2	-52,616.000000
1.053400	0.2	-52,601.000000
1.056733	0.2	-52,608.000000
1.060067	0.2	-52,636.000000
1.063400	0.2	-52,686.000000
1.066733	0.2	-52,763.000000
1.070067	0.2	-52,859.000000
1.073400	0.2	-52,949.000000
1.076733	0.2	-53,013.000000
1.080067	0.2	-53,047.000000
1.083400	0.2	-53,054.000000
1.086733	0.2	-53,035.000000
1.090067	0.2	-52,986.000000
1.093400	0.2	-52,906.000000
1.096733	0.2	-52,795.000000
1.100067	0.2	-52,663.000000
1.103400	0.2	-52,527.000000
1.106733	0.2	-52,403.000000
1.110067	0.2	-52,292.000000
1.113400	0.2	-52,204.000000
1.116733	0.2	-52,144.000000
1.120067	0.2	-52,101.000000
1.123400	0.2	-52,065.000000
1.126733	0.2	-52,039.000000
1.130067	0.2	-52,031.000000
1.133400	0.2	-52,044.000000
1.136733	0.2	-52,074.000000
1.140067	0.2	-52,104.000000
1.143400	0.2	-52,127.000000
1.146733	0.2	-52,139.000000
1.150067	0.2	-52,142.000000
1.153400	0.2	-52,142.000000
1.156733	0.2	-52,147.000000
1.160067	0.2	-52,163.000000
1.163400	0.2	-52,193.000000
1.166733	0.2	-52,226.000000
1.170067	0.2	-52,260.000000
1.173400	0.2	-52,300.000000
1.176733	0.2	-52,355.000000
1.180067	0.2	-52,428.000000
1.183400	0.2	-52,520.000000
1.186733	0.2	-52,620.000000
1.190067	0.2	-52,715.000000
1.193400	0.2	-52,788.000000
1.196733	0.2	-52,838.000000
1.200067	0.2	-52,873.000000
1.203400	0.2	-52,895.000000
1.206733	0.2	-52,912.000000
1.210067	0.2	-52,926.000000
1.213400	0.2	-52,922.000000
1.216733	0.2	-52,891.000000
1.220067	0.2	-52,829.000000
1.223400	0.2	-52,729.000000
1.226733	0.2	-52,595.000000
1.230067	0.2	-52,445.000000
1.233400	0.2	-52,302.000000
1.236733	0.2	-52,175.000000
1.240067	0.2	-52,068.000000
1.243400	0.2	-51,978.000000
1.246733	0.2	-51,900.000000
1.250067	0.2	-51,831.000000
1.253400	0.2	-51,764.000000
1.256733	0.2	-51,690.000000
1.260067	0.2	-51,614.000000
1.263400	0.2	-51,540.000000
1.266733	0.2	-51,471.000000
1.270067	0.2	-51,396.000000
1.273400	0.2	-51,312.000000
1.276733	0.2	-51,222.000000
1.280067	0.2	-51,128.000000
1.283400	0.2	-51,030.000000
