URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/837.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	AB int 3 (reinject)
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/7/2026 10:14:45 PM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-111,485.000000
Signal Max.	1,756,142.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.993400	0.2	-38,063.000000
0.996733	0.2	-38,056.000000
1.000067	0.2	-38,049.000000
1.003400	0.2	-38,042.000000
1.006733	0.2	-38,034.000000
1.010067	0.2	-38,022.000000
1.013400	0.2	-38,010.000000
1.016733	0.2	-38,003.000000
1.020067	0.2	-38,005.000000
1.023400	0.2	-38,017.000000
1.026733	0.2	-38,039.000000
1.030067	0.2	-38,063.000000
1.033400	0.2	-38,089.000000
1.036733	0.2	-38,114.000000
1.040067	0.2	-38,136.000000
1.043400	0.2	-38,151.000000
1.046733	0.2	-38,159.000000
1.050067	0.2	-38,158.000000
1.053400	0.2	-38,149.000000
1.056733	0.2	-38,134.000000
1.060067	0.2	-38,118.000000
1.063400	0.2	-38,104.000000
1.066733	0.2	-38,094.000000
1.070067	0.2	-38,086.000000
1.073400	0.2	-38,075.000000
1.076733	0.2	-38,059.000000
1.080067	0.2	-38,038.000000
1.083400	0.2	-38,017.000000
1.086733	0.2	-38,002.000000
1.090067	0.2	-37,999.000000
1.093400	0.2	-38,006.000000
1.096733	0.2	-38,022.000000
1.100067	0.2	-38,042.000000
1.103400	0.2	-38,057.000000
1.106733	0.2	-38,066.000000
1.110067	0.2	-38,067.000000
1.113400	0.2	-38,060.000000
1.116733	0.2	-38,047.000000
1.120067	0.2	-38,036.000000
1.123400	0.2	-38,036.000000
1.126733	0.2	-38,049.000000
1.130067	0.2	-38,074.000000
1.133400	0.2	-38,109.000000
1.136733	0.2	-38,151.000000
1.140067	0.2	-38,193.000000
1.143400	0.2	-38,227.000000
1.146733	0.2	-38,242.000000
1.150067	0.2	-38,234.000000
1.153400	0.2	-38,206.000000
1.156733	0.2	-38,163.000000
1.160067	0.2	-38,110.000000
1.163400	0.2	-38,054.000000
1.166733	0.2	-37,999.000000
1.170067	0.2	-37,951.000000
1.173400	0.2	-37,912.000000
1.176733	0.2	-37,889.000000
1.180067	0.2	-37,883.000000
1.183400	0.2	-37,892.000000
1.186733	0.2	-37,910.000000
1.190067	0.2	-37,930.000000
1.193400	0.2	-37,951.000000
1.196733	0.2	-37,972.000000
1.200067	0.2	-37,998.000000
1.203400	0.2	-38,025.000000
1.206733	0.2	-38,051.000000
1.210067	0.2	-38,077.000000
1.213400	0.2	-38,105.000000
1.216733	0.2	-38,132.000000
1.220067	0.2	-38,154.000000
1.223400	0.2	-38,168.000000
1.226733	0.2	-38,169.000000
1.230067	0.2	-38,157.000000
1.233400	0.2	-38,134.000000
1.236733	0.2	-38,106.000000
1.240067	0.2	-38,074.000000
1.243400	0.2	-38,043.000000
1.246733	0.2	-38,018.000000
1.250067	0.2	-38,005.000000
1.253400	0.2	-38,004.000000
1.256733	0.2	-38,011.000000
1.260067	0.2	-38,022.000000
1.263400	0.2	-38,041.000000
1.266733	0.2	-38,069.000000
1.270067	0.2	-38,107.000000
1.273400	0.2	-38,153.000000
1.276733	0.2	-38,202.000000
1.280067	0.2	-38,246.000000
1.283400	0.2	-38,278.000000
1.286733	0.2	-38,293.000000
1.290067	0.2	-38,290.000000
1.293400	0.2	-38,270.000000
1.296733	0.2	-38,240.000000
1.300067	0.2	-38,204.000000
1.303400	0.2	-38,172.000000
1.306733	0.2	-38,152.000000
1.310067	0.2	-38,148.000000
1.313400	0.2	-38,156.000000
1.316733	0.2	-38,169.000000
1.320067	0.2	-38,183.000000
1.323400	0.2	-38,196.000000
1.326733	0.2	-38,208.000000
1.330067	0.2	-38,217.000000
1.333400	0.2	-38,220.000000
1.336733	0.2	-38,222.000000
1.340067	0.2	-38,230.000000
1.343400	0.2	-38,248.000000
1.346733	0.2	-38,275.000000
1.350067	0.2	-38,306.000000
1.353400	0.2	-38,327.000000
1.356733	0.2	-38,333.000000
1.360067	0.2	-38,323.000000
1.363400	0.2	-38,300.000000
1.366733	0.2	-38,268.000000
1.370067	0.2	-38,231.000000
1.373400	0.2	-38,191.000000
1.376733	0.2	-38,153.000000
1.380067	0.2	-38,116.000000
1.383400	0.2	-38,080.000000
1.386733	0.2	-38,046.000000
1.390067	0.2	-38,012.000000
1.393400	0.2	-37,983.000000
1.396733	0.2	-37,967.000000
1.400067	0.2	-37,966.000000
1.403400	0.2	-37,983.000000
1.406733	0.2	-38,015.000000
1.410067	0.2	-38,056.000000
1.413400	0.2	-38,098.000000
1.416733	0.2	-38,135.000000
1.420067	0.2	-38,163.000000
1.423400	0.2	-38,178.000000
1.426733	0.2	-38,185.000000
1.430067	0.2	-38,191.000000
1.433400	0.2	-38,200.000000
1.436733	0.2	-38,212.000000
1.440067	0.2	-38,222.000000
1.443400	0.2	-38,232.000000
1.446733	0.2	-38,241.000000
1.450067	0.2	-38,250.000000
1.453400	0.2	-38,257.000000
1.456733	0.2	-38,263.000000
1.460067	0.2	-38,266.000000
1.463400	0.2	-38,262.000000
1.466733	0.2	-38,250.000000
1.470067	0.2	-38,234.000000
1.473400	0.2	-38,219.000000
1.476733	0.2	-38,208.000000
1.480067	0.2	-38,207.000000
1.483400	0.2	-38,214.000000
1.486733	0.2	-38,223.000000
1.490067	0.2	-38,230.000000
1.493400	0.2	-38,234.000000
1.496733	0.2	-38,236.000000
1.500067	0.2	-38,242.000000
1.503400	0.2	-38,250.000000
1.506733	0.2	-38,257.000000
1.510067	0.2	-38,257.000000
1.513400	0.2	-38,251.000000
1.516733	0.2	-38,240.000000
1.520067	0.2	-38,226.000000
1.523400	0.2	-38,209.000000
1.526733	0.2	-38,191.000000
1.530067	0.2	-38,174.000000
1.533400	0.2	-38,161.000000
1.536733	0.2	-38,150.000000
1.540067	0.2	-38,143.000000
1.543400	0.2	-38,138.000000
1.546733	0.2	-38,137.000000
1.550067	0.2	-38,141.000000
1.553400	0.2	-38,148.000000
1.556733	0.2	-38,158.000000
1.560067	0.2	-38,165.000000
1.563400	0.2	-38,167.000000
1.566733	0.2	-38,165.000000
1.570067	0.2	-38,159.000000
1.573400	0.2	-38,152.000000
1.576733	0.2	-38,140.000000
1.580067	0.2	-38,118.000000
1.583400	0.2	-38,087.000000
1.586733	0.2	-38,049.000000
1.590067	0.2	-38,010.000000
1.593400	0.2	-37,976.000000
1.596733	0.2	-37,948.000000
1.600067	0.2	-37,928.000000
1.603400	0.2	-37,912.000000
1.606733	0.2	-37,903.000000
1.610067	0.2	-37,899.000000
1.613400	0.2	-37,898.000000
1.616733	0.2	-37,902.000000
1.620067	0.2	-37,915.000000
1.623400	0.2	-37,934.000000
1.626733	0.2	-37,962.000000
1.630067	0.2	-37,995.000000
1.633400	0.2	-38,029.000000
1.636733	0.2	-38,058.000000
1.640067	0.2	-38,078.000000
1.643400	0.2	-38,088.000000
1.646733	0.2	-38,090.000000
1.650067	0.2	-38,086.000000
1.653400	0.2	-38,085.000000
1.656733	0.2	-38,089.000000
1.660067	0.2	-38,099.000000
1.663400	0.2	-38,113.000000
1.666733	0.2	-38,128.000000
1.670067	0.2	-38,142.000000
1.673400	0.2	-38,151.000000
1.676733	0.2	-38,156.000000
1.680067	0.2	-38,158.000000
1.683400	0.2	-38,160.000000
1.686733	0.2	-38,159.000000
1.690067	0.2	-38,155.000000
1.693400	0.2	-38,153.000000
1.696733	0.2	-38,155.000000
1.700067	0.2	-38,163.000000
1.703400	0.2	-38,173.000000
1.706733	0.2	-38,184.000000
1.710067	0.2	-38,189.000000
1.713400	0.2	-38,192.000000
1.716733	0.2	-38,195.000000
1.720067	0.2	-38,203.000000
1.723400	0.2	-38,213.000000
1.726733	0.2	-38,219.000000
1.730067	0.2	-38,221.000000
1.733400	0.2	-38,223.000000
1.736733	0.2	-38,225.000000
1.740067	0.2	-38,226.000000
1.743400	0.2	-38,225.000000
1.746733	0.2	-38,217.000000
1.750067	0.2	-38,203.000000
1.753400	0.2	-38,185.000000
1.756733	0.2	-38,167.000000
1.760067	0.2	-38,151.000000
1.763400	0.2	-38,133.000000
1.766733	0.2	-38,117.000000
1.770067	0.2	-38,107.000000
1.773400	0.2	-38,105.000000
1.776733	0.2	-38,114.000000
1.780067	0.2	-38,132.000000
1.783400	0.2	-38,154.000000
1.786733	0.2	-38,175.000000
1.790067	0.2	-38,193.000000
1.793400	0.2	-38,212.000000
1.796733	0.2	-38,232.000000
1.800067	0.2	-38,253.000000
