URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/709.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	AB intestine 8
Number	5
Position	RB5
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 3:02:41 AM -04:00
Volume (µl)	2.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003400
Time Max. (min)	107.503400
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,763.000000
Signal Max.	-1,905.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.093400	0.2	-56,734.000000
1.096733	0.2	-56,746.000000
1.100067	0.2	-56,756.000000
1.103400	0.2	-56,756.000000
1.106733	0.2	-56,742.000000
1.110067	0.2	-56,721.000000
1.113400	0.2	-56,709.000000
1.116733	0.2	-56,715.000000
1.120067	0.2	-56,748.000000
1.123400	0.2	-56,812.000000
1.126733	0.2	-56,899.000000
1.130067	0.2	-56,987.000000
1.133400	0.2	-57,054.000000
1.136733	0.2	-57,084.000000
1.140067	0.2	-57,070.000000
1.143400	0.2	-57,015.000000
1.146733	0.2	-56,937.000000
1.150067	0.2	-56,853.000000
1.153400	0.2	-56,777.000000
1.156733	0.2	-56,719.000000
1.160067	0.2	-56,676.000000
1.163400	0.2	-56,629.000000
1.166733	0.2	-56,568.000000
1.170067	0.2	-56,489.000000
1.173400	0.2	-56,397.000000
1.176733	0.2	-56,301.000000
1.180067	0.2	-56,216.000000
1.183400	0.2	-56,149.000000
1.186733	0.2	-56,104.000000
1.190067	0.2	-56,078.000000
1.193400	0.2	-56,069.000000
1.196733	0.2	-56,075.000000
1.200067	0.2	-56,091.000000
1.203400	0.2	-56,118.000000
1.206733	0.2	-56,162.000000
1.210067	0.2	-56,212.000000
1.213400	0.2	-56,256.000000
1.216733	0.2	-56,284.000000
1.220067	0.2	-56,299.000000
1.223400	0.2	-56,308.000000
1.226733	0.2	-56,325.000000
1.230067	0.2	-56,362.000000
1.233400	0.2	-56,424.000000
1.236733	0.2	-56,508.000000
1.240067	0.2	-56,596.000000
1.243400	0.2	-56,676.000000
1.246733	0.2	-56,746.000000
1.250067	0.2	-56,800.000000
1.253400	0.2	-56,813.000000
1.256733	0.2	-56,775.000000
1.260067	0.2	-56,700.000000
1.263400	0.2	-56,619.000000
1.266733	0.2	-56,555.000000
1.270067	0.2	-56,514.000000
1.273400	0.2	-56,482.000000
1.276733	0.2	-56,457.000000
1.280067	0.2	-56,443.000000
1.283400	0.2	-56,443.000000
1.286733	0.2	-56,453.000000
1.290067	0.2	-56,472.000000
1.293400	0.2	-56,497.000000
1.296733	0.2	-56,528.000000
1.300067	0.2	-56,565.000000
1.303400	0.2	-56,601.000000
1.306733	0.2	-56,640.000000
1.310067	0.2	-56,687.000000
1.313400	0.2	-56,751.000000
1.316733	0.2	-56,837.000000
1.320067	0.2	-56,938.000000
1.323400	0.2	-57,042.000000
1.326733	0.2	-57,134.000000
1.330067	0.2	-57,203.000000
1.333400	0.2	-57,246.000000
1.336733	0.2	-57,257.000000
1.340067	0.2	-57,227.000000
1.343400	0.2	-57,164.000000
1.346733	0.2	-57,095.000000
1.350067	0.2	-57,036.000000
1.353400	0.2	-56,994.000000
1.356733	0.2	-56,978.000000
1.360067	0.2	-56,992.000000
1.363400	0.2	-57,026.000000
1.366733	0.2	-57,069.000000
1.370067	0.2	-57,111.000000
1.373400	0.2	-57,139.000000
1.376733	0.2	-57,146.000000
1.380067	0.2	-57,138.000000
1.383400	0.2	-57,124.000000
1.386733	0.2	-57,112.000000
1.390067	0.2	-57,111.000000
1.393400	0.2	-57,124.000000
1.396733	0.2	-57,147.000000
1.400067	0.2	-57,165.000000
1.403400	0.2	-57,163.000000
1.406733	0.2	-57,133.000000
1.410067	0.2	-57,074.000000
1.413400	0.2	-56,993.000000
1.416733	0.2	-56,905.000000
1.420067	0.2	-56,821.000000
1.423400	0.2	-56,744.000000
1.426733	0.2	-56,665.000000
1.430067	0.2	-56,586.000000
1.433400	0.2	-56,515.000000
1.436733	0.2	-56,468.000000
1.440067	0.2	-56,459.000000
1.443400	0.2	-56,486.000000
1.446733	0.2	-56,536.000000
1.450067	0.2	-56,595.000000
1.453400	0.2	-56,653.000000
1.456733	0.2	-56,701.000000
1.460067	0.2	-56,728.000000
