URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/937.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB liver 6
Number	3
Position	RA3
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 9:03:58 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500000
Data Points	63838
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.531855
Signal Max.	50.400460
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103858

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.550750	0.1	0.013897
0.552417	0.1	-0.000808
0.554083	0.1	-0.008808
0.555750	0.1	-0.011088
0.557417	0.1	-0.007465
0.559083	0.1	-0.000551
0.560750	0.1	-0.000338
0.562417	0.1	-0.006548
0.564083	0.1	-0.017743
0.566083	0.12	-0.024614
0.567817	0.104	-0.023505
0.569417	0.096	-0.015949
0.571117	0.102	-0.009023
0.572783	0.1	-0.007957
0.574450	0.1	-0.009093
0.576117	0.1	-0.011999
0.577783	0.1	-0.016273
0.579450	0.1	-0.018651
0.581117	0.1	-0.015690
0.582783	0.1	-0.009864
0.584450	0.1	-0.006469
0.586117	0.1	-0.009854
0.587783	0.1	-0.027678
0.589450	0.1	-0.048222
0.591117	0.1	-0.055324
0.592783	0.1	-0.047846
0.594450	0.1	-0.030362
0.596117	0.1	-0.005716
0.597783	0.1	0.013904
0.599783	0.12	0.020253
0.601483	0.102	0.016215
0.603133	0.099	0.013553
0.604783	0.099	0.014733
0.606450	0.1	0.020694
0.608133	0.101	0.023809
0.609783	0.099	0.019710
0.611450	0.1	0.013713
0.613117	0.1	0.002588
0.614783	0.1	-0.008146
0.616450	0.1	-0.007715
0.618117	0.1	0.000487
0.619767	0.099	0.006185
0.621433	0.1	0.004806
0.623100	0.1	0.000414
0.624767	0.1	-0.008203
0.626433	0.1	-0.026975
0.628100	0.1	-0.052852
0.629767	0.1	-0.075646
0.631433	0.1	-0.080387
0.633467	0.122	-0.061159
0.635117	0.099	-0.031953
0.636750	0.098	-0.001688
0.638433	0.101	0.026630
0.640083	0.099	0.058308
0.641750	0.1	0.113728
0.643417	0.1	0.212180
0.645083	0.1	0.362109
0.646750	0.1	0.599631
0.648417	0.1	0.964376
0.650083	0.1	1.467549
0.651750	0.1	2.063094
0.653417	0.1	2.717153
0.655083	0.1	3.470202
0.656750	0.1	4.358314
0.658417	0.1	5.386846
0.660083	0.1	6.475814
0.661750	0.1	7.498798
0.663433	0.101	8.413799
0.665450	0.121	9.383914
0.667100	0.099	10.543960
0.668750	0.099	11.808200
0.670417	0.1	13.056630
0.672117	0.102	14.355550
0.673750	0.098	15.707200
0.675417	0.1	17.037440
