URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder  2.seq/673.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder  2
Name	AB  liver 7
Number	4
Position	RA4
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/26/2026 10:52:59 PM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500167
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.545573
Signal Max.	49.814890
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.094
Max. Step (s)	0.129
Average Step (s)	0.10103716

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.424367	0.1	-0.013224
0.426033	0.1	-0.010518
0.427700	0.1	-0.009461
0.429700	0.12	-0.008697
0.431367	0.1	-0.010815
0.433067	0.102	-0.012285
0.434700	0.098	-0.009363
0.436367	0.1	-0.002980
0.438033	0.1	0.003476
0.439700	0.1	0.004551
0.441367	0.1	-0.001761
0.443033	0.1	-0.009112
0.444700	0.1	-0.005180
0.446367	0.1	0.006739
0.448033	0.1	0.009490
0.449700	0.1	-0.002738
0.451367	0.1	-0.014573
0.453033	0.1	-0.012638
0.454700	0.1	-0.004155
0.456367	0.1	0.000242
0.458033	0.1	0.000056
0.459700	0.1	-0.003212
0.461367	0.1	-0.003345
0.463367	0.12	-0.000452
0.465033	0.1	0.000551
0.466717	0.101	-0.002885
0.468367	0.099	-0.008345
0.470033	0.1	-0.015065
0.471700	0.1	-0.023323
0.473367	0.1	-0.023313
0.475033	0.1	-0.014752
0.476700	0.1	-0.007210
0.478367	0.1	-0.011410
0.480033	0.1	-0.018971
0.481700	0.1	-0.016670
0.483367	0.1	-0.012296
0.485033	0.1	-0.013178
0.486683	0.099	-0.019664
0.488350	0.1	-0.026810
0.490017	0.1	-0.025159
0.491683	0.1	-0.015651
0.493350	0.1	-0.006419
0.495017	0.1	-0.004787
0.497017	0.12	-0.005536
0.498683	0.1	0.001067
0.500350	0.1	0.006705
0.502017	0.1	0.005699
0.503667	0.099	-0.004592
0.505333	0.1	-0.022196
0.507000	0.1	-0.033707
0.508667	0.1	-0.032127
0.510333	0.1	-0.026356
0.512000	0.1	-0.024008
0.513667	0.1	-0.021979
0.515333	0.1	-0.015301
0.517000	0.1	-0.003462
0.518667	0.1	0.005504
0.520333	0.1	0.007559
0.522000	0.1	0.007061
0.523667	0.1	0.006826
0.525333	0.1	0.010206
0.527000	0.1	0.017934
0.528667	0.1	0.026795
0.530667	0.12	0.026199
0.532333	0.1	0.016135
0.534000	0.1	0.005686
0.535683	0.101	-0.004803
0.537333	0.099	-0.012773
0.539000	0.1	-0.014643
0.540667	0.1	-0.014816
0.542333	0.1	-0.013875
0.544000	0.1	-0.006591
0.545667	0.1	0.008963
0.547333	0.1	0.026281
0.549000	0.1	0.036046
0.550667	0.1	0.039963
0.552333	0.1	0.041041
0.554000	0.1	0.036951
0.555667	0.1	0.028857
0.557333	0.1	0.017433
0.559000	0.1	0.005931
0.560667	0.1	-0.005945
0.562333	0.1	-0.013482
0.564383	0.123	-0.014404
0.566150	0.106	-0.013716
0.567783	0.098	-0.012134
0.569450	0.1	-0.012919
0.571117	0.1	-0.013721
0.572783	0.1	-0.013396
0.574450	0.1	-0.012626
0.576133	0.101	-0.014011
0.577783	0.099	-0.015886
0.579450	0.1	-0.021226
0.581117	0.1	-0.030221
0.582783	0.1	-0.032990
0.584450	0.1	-0.025408
0.586100	0.099	-0.011560
0.587767	0.1	0.001630
0.589433	0.1	0.004111
0.591100	0.1	-0.004991
0.592783	0.101	-0.019087
0.594433	0.099	-0.028999
0.596450	0.121	-0.030769
0.598117	0.1	-0.027403
0.599767	0.099	-0.022761
0.601450	0.101	-0.014224
0.603083	0.098	0.001563
0.604767	0.101	0.019174
