URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.28.23 Liver Western Diet rnd2 %26 poop rnd2 march 16 samples.seq/992.smp/CAD_1.channel/CAD_1.chm
Channel	CAD_1

Injection Information:
Data Vault	test001
Sequence	3.28.23 Liver Western Diet rnd2 & poop rnd2 march 16 samples
Name	nluc poop 1
Number	6
Position	RA6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	3/29/2023 1:00:05 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.000000
Time Max. (min)	107.500500
Data Points	63839
Detector	CAD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	Current
Signal Unit	pA
Signal Min.	-0.105202
Signal Max.	131.979100
Channel	CAD_1
Driver Name	CoronaVeo.dll
Channel Type	Evaluation
Min. Step (s)	0.095
Max. Step (s)	0.13
Average Step (s)	0.10103747

Signal Parameter Information:
Signal Info	

Chromatogram Data:
Time (min)	Step (s)	Value (pA)
0.696750	0.1	42.134490
0.698750	0.12	43.661550
0.700417	0.1	44.723810
0.702083	0.1	45.918900
0.703750	0.1	47.554140
0.705417	0.1	49.584300
0.707083	0.1	51.689670
0.708750	0.1	53.739570
0.710417	0.1	55.913940
0.712083	0.1	58.207580
0.713750	0.1	60.484660
0.715400	0.099	62.497820
0.717067	0.1	64.030780
0.718733	0.1	65.237630
0.720400	0.1	66.514350
0.722067	0.1	68.142370
0.723733	0.1	69.970530
0.725400	0.1	71.571180
0.727067	0.1	72.750950
0.728733	0.1	73.744640
0.730400	0.1	74.681030
0.732417	0.121	75.330640
0.734050	0.098	74.991120
0.735717	0.1	74.427680
0.737417	0.102	74.483140
0.739050	0.098	75.051150
0.740717	0.1	75.847910
0.742383	0.1	76.261230
0.744050	0.1	76.055390
0.745717	0.1	75.361460
0.747383	0.1	74.210570
0.749050	0.1	72.755450
0.750717	0.1	71.457640
0.752383	0.1	70.461800
0.754050	0.1	69.790780
0.755717	0.1	69.449570
0.757383	0.1	69.328580
0.759050	0.1	68.959070
0.760717	0.1	68.114570
0.762383	0.1	67.074350
0.764433	0.123	66.438940
0.766083	0.099	66.525410
0.767733	0.099	66.691920
0.769383	0.099	66.541940
0.771050	0.1	66.447570
0.772717	0.1	66.936460
0.774383	0.1	68.012350
0.776050	0.1	69.387850
0.777717	0.1	70.675070
0.779383	0.1	71.575210
0.781050	0.1	71.982100
0.782717	0.1	72.010580
0.784383	0.1	71.865840
0.786050	0.1	71.593830
0.787717	0.1	71.603440
0.789383	0.1	72.115740
0.791050	0.1	72.915260
0.792717	0.1	73.282210
0.794383	0.1	73.288810
0.796050	0.1	73.533880
0.798183	0.128	74.026570
0.799833	0.099	74.218310
0.801517	0.101	73.856430
0.803167	0.099	73.541210
0.804850	0.101	73.602090
0.806500	0.099	74.062890
0.808183	0.101	74.839860
0.809833	0.099	75.744130
0.811517	0.101	76.688350
0.813167	0.099	77.396860
0.814833	0.1	77.789450
0.816483	0.099	78.119300
0.818167	0.101	78.232890
0.819817	0.099	77.985680
0.821500	0.101	77.634250
0.823150	0.099	77.486410
0.824833	0.101	77.557240
0.826500	0.1	77.591710
0.828167	0.1	77.493550
0.829817	0.099	77.099820
0.831800	0.119	76.021520
0.833483	0.101	74.640320
0.835133	0.099	73.774190
0.836817	0.101	73.349320
0.838483	0.1	73.034430
0.840133	0.099	73.031640
0.841817	0.101	73.422120
0.843467	0.099	73.962600
0.845133	0.1	74.261000
0.846800	0.1	74.207220
0.848467	0.1	73.787020
0.850133	0.1	72.906070
0.851800	0.1	71.961270
0.853467	0.1	71.654340
0.855150	0.101	71.618460
0.856800	0.099	71.355770
0.858483	0.101	70.758660
0.860133	0.099	69.724880
0.861800	0.1	68.487680
0.863467	0.1	67.368930
0.865467	0.12	66.540590
0.867133	0.1	66.019410
0.868800	0.1	65.643280
0.870467	0.1	65.131560
0.872133	0.1	64.384450
0.873800	0.1	63.531020
0.875467	0.1	62.730780
0.877133	0.1	62.114820
0.878800	0.1	61.582510
0.880467	0.1	60.918100
0.882133	0.1	59.813600
0.883800	0.1	58.543070
0.885467	0.1	57.506820
0.887133	0.1	56.247480
0.888800	0.1	54.698580
0.890467	0.1	53.514150
0.892133	0.1	52.986100
0.893800	0.1	52.857050
0.895467	0.1	52.738500
0.897133	0.1	52.375410
0.899133	0.12	51.635560
0.900800	0.1	50.631410
0.902467	0.1	49.689160
0.904133	0.1	48.787350
0.905800	0.1	47.464160
0.907467	0.1	46.122400
0.909133	0.1	45.251930
0.910800	0.1	44.875180
0.912467	0.1	44.680370
0.914133	0.1	44.389970
0.915800	0.1	44.035170
0.917467	0.1	43.655850
0.919133	0.1	43.228400
0.920800	0.1	42.810420
0.922467	0.1	42.433380
0.924133	0.1	42.140970
0.925800	0.1	41.874470
0.927467	0.1	41.383040
0.929133	0.1	40.688830
0.931150	0.121	40.052350
0.932800	0.099	39.527080
0.934467	0.1	39.158480
0.936133	0.1	38.943290
0.937800	0.1	38.843920
0.939467	0.1	38.571210
0.941133	0.1	38.036760
0.942800	0.1	37.391040
0.944467	0.1	36.724400
0.946133	0.1	35.951610
0.947800	0.1	35.011760
0.949467	0.1	34.053360
0.951133	0.1	33.208820
0.952800	0.1	32.346310
0.954467	0.1	31.639870
0.956133	0.1	31.235390
0.957800	0.1	31.179270
0.959467	0.1	31.360950
0.961133	0.1	31.447150
0.962800	0.1	31.202690
0.964833	0.122	30.568370
0.966500	0.1	29.727600
0.968167	0.1	28.999070
0.969850	0.101	28.448820
0.971500	0.099	28.056660
0.973167	0.1	27.802060
0.974833	0.1	27.620080
0.976500	0.1	27.391050
0.978167	0.1	27.029430
0.979833	0.1	26.564160
0.981500	0.1	26.089970
0.983167	0.1	25.692930
0.984833	0.1	25.305260
0.986500	0.1	24.782220
0.988167	0.1	24.159060
0.989850	0.101	23.470820
0.991500	0.099	22.719000
0.993167	0.1	22.076990
0.994833	0.1	21.609650
0.996500	0.1	21.257130
0.998500	0.12	20.998310
1.000167	0.1	20.888420
1.001833	0.1	20.892160
1.003500	0.1	20.818030
1.005183	0.101	20.513920
1.006833	0.099	20.025850
1.008500	0.1	19.453900
1.010167	0.1	18.896750
1.011833	0.1	18.482200
1.013500	0.1	18.161900
1.015150	0.099	17.758360
1.016817	0.1	17.242360
1.018483	0.1	16.712660
1.020150	0.1	16.271260
1.021817	0.1	15.899380
1.023483	0.1	15.406900
1.025167	0.101	14.707590
1.026817	0.099	13.942640
1.028483	0.1	13.244530
1.030150	0.1	12.686400
1.032133	0.119	12.230070
1.033800	0.1	11.755070
1.035467	0.1	11.312620
1.037133	0.1	10.988070
1.038800	0.1	10.745120
1.040467	0.1	10.505230
1.042133	0.1	10.206470
1.043800	0.1	9.829892
1.045467	0.1	9.375990
1.047133	0.1	8.882571
1.048800	0.1	8.426621
1.050467	0.1	8.054227
1.052133	0.1	7.732224
1.053800	0.1	7.436994
1.055467	0.1	7.158704
1.057133	0.1	6.907229
1.058800	0.1	6.689261
1.060467	0.1	6.496965
1.062133	0.1	6.312109
1.063800	0.1	6.128638
1.065800	0.12	5.957303
1.067467	0.1	5.789265
1.069133	0.1	5.636142
1.070800	0.1	5.524425
1.072467	0.1	5.455344
1.074133	0.1	5.409352
1.075800	0.1	5.348407
1.077467	0.1	5.254779
1.079133	0.1	5.119439
1.080800	0.1	4.985732
1.082467	0.1	4.892177
1.084133	0.1	4.837044
1.085800	0.1	4.808949
1.087467	0.1	4.802431
1.089133	0.1	4.812322
1.090800	0.1	4.824030
1.092467	0.1	4.823414
1.094133	0.1	4.812693
1.095800	0.1	4.794798
1.097800	0.12	4.764272
1.099467	0.1	4.710784
1.101133	0.1	4.637250
1.102800	0.1	4.563038
1.104467	0.1	4.503513
1.106133	0.1	4.465550
1.107800	0.1	4.444821
1.109467	0.1	4.419884
1.111133	0.1	4.396791
1.112800	0.1	4.374778
1.114467	0.1	4.352024
1.116133	0.1	4.327676
1.117800	0.1	4.301647
1.119467	0.1	4.283376
1.121133	0.1	4.282962
1.122833	0.102	4.294641
1.124517	0.101	4.296062
1.126167	0.099	4.267956
1.127850	0.101	4.213517
1.129500	0.099	4.145228
1.131500	0.12	4.057618
1.133167	0.1	3.962029
1.134833	0.1	3.897443
1.136500	0.1	3.888857
1.138167	0.1	3.912927
1.139850	0.101	3.933104
1.141500	0.099	3.910180
1.143167	0.1	3.825462
1.144833	0.1	3.725961
1.146500	0.1	3.674070
1.148167	0.1	3.683074
1.149833	0.1	3.726557
1.151500	0.1	3.778293
1.153167	0.1	3.821244
1.154833	0.1	3.845206
1.156500	0.1	3.849998
1.158167	0.1	3.841520
1.159833	0.1	3.828729
1.161500	0.1	3.808556
1.163167	0.1	3.773942
1.165183	0.121	3.733104
1.166817	0.098	3.688479
1.168500	0.101	3.641824
1.170150	0.099	3.605494
1.171817	0.1	3.585860
1.173483	0.1	3.576113
1.175150	0.1	3.568324
1.176817	0.1	3.537529
1.178483	0.1	3.478994
1.180150	0.1	3.420906
1.181800	0.099	3.394500
1.183467	0.1	3.414340
1.185133	0.1	3.460201
1.186800	0.1	3.507301
1.188483	0.101	3.528899
1.190133	0.099	3.512763
1.191817	0.101	3.480367
1.193467	0.099	3.463232
1.195133	0.1	3.465739
1.196800	0.1	3.468694
1.198800	0.12	3.440050
1.200467	0.1	3.371721
1.202133	0.1	3.281627
1.203800	0.1	3.210343
1.205467	0.1	3.185723
1.207133	0.1	3.195767
1.208800	0.1	3.217079
1.210467	0.1	3.218050
1.212133	0.1	3.172567
1.213800	0.1	3.109572
1.215467	0.1	3.070767
1.217133	0.1	3.070218
1.218800	0.1	3.101364
1.220467	0.1	3.151039
1.222133	0.1	3.187280
1.223800	0.1	3.170744
1.225467	0.1	3.113937
1.227133	0.1	3.073553
1.228800	0.1	3.074193
1.230467	0.1	3.084853
1.232467	0.12	3.058285
1.234133	0.1	3.006740
1.235833	0.102	2.977794
1.237467	0.098	2.979471
1.239133	0.1	2.991595
1.240800	0.1	3.001383
1.242467	0.1	3.005497
1.244133	0.1	3.011655
1.245800	0.1	3.025028
1.247467	0.1	3.030022
1.249133	0.1	3.015708
1.250800	0.1	2.986708
1.252467	0.1	2.941866
1.254133	0.1	2.879996
1.255800	0.1	2.812245
1.257467	0.1	2.752492
1.259133	0.1	2.714478
1.260800	0.1	2.701749
1.262467	0.1	2.715349
1.264550	0.125	2.726917
1.266133	0.095	2.733688
1.267800	0.1	2.757107
1.269467	0.1	2.790688
