URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.6.26Finish rep 1 intestines wiht reruns.seq/908.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.6.26Finish rep 1 intestines wiht reruns
Name	asgr liver 7
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/8/2026 7:18:56 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	107.503283
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-69,358.000000
Signal Max.	127,222.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.993283	0.2	-45,720.000000
1.996617	0.2	-45,705.000000
1.999950	0.2	-45,694.000000
2.003283	0.2	-45,686.000000
2.006617	0.2	-45,681.000000
2.009950	0.2	-45,680.000000
2.013283	0.2	-45,687.000000
2.016617	0.2	-45,704.000000
2.019950	0.2	-45,730.000000
2.023283	0.2	-45,764.000000
2.026617	0.2	-45,802.000000
2.029950	0.2	-45,835.000000
2.033283	0.2	-45,857.000000
2.036617	0.2	-45,865.000000
2.039950	0.2	-45,862.000000
2.043283	0.2	-45,850.000000
2.046617	0.2	-45,834.000000
2.049950	0.2	-45,818.000000
2.053283	0.2	-45,802.000000
2.056617	0.2	-45,793.000000
2.059950	0.2	-45,794.000000
2.063283	0.2	-45,804.000000
2.066617	0.2	-45,823.000000
2.069950	0.2	-45,849.000000
2.073283	0.2	-45,877.000000
2.076617	0.2	-45,900.000000
2.079950	0.2	-45,915.000000
2.083283	0.2	-45,920.000000
2.086617	0.2	-45,916.000000
2.089950	0.2	-45,905.000000
2.093283	0.2	-45,893.000000
2.096617	0.2	-45,880.000000
2.099950	0.2	-45,869.000000
2.103283	0.2	-45,862.000000
2.106617	0.2	-45,861.000000
2.109950	0.2	-45,867.000000
2.113283	0.2	-45,877.000000
2.116617	0.2	-45,891.000000
2.119950	0.2	-45,908.000000
2.123283	0.2	-45,927.000000
2.126617	0.2	-45,945.000000
2.129950	0.2	-45,961.000000
2.133283	0.2	-45,973.000000
2.136617	0.2	-45,978.000000
2.139950	0.2	-45,972.000000
2.143283	0.2	-45,954.000000
2.146617	0.2	-45,926.000000
2.149950	0.2	-45,894.000000
2.153283	0.2	-45,867.000000
2.156617	0.2	-45,845.000000
2.159950	0.2	-45,829.000000
2.163283	0.2	-45,819.000000
2.166617	0.2	-45,821.000000
2.169950	0.2	-45,831.000000
2.173283	0.2	-45,847.000000
2.176617	0.2	-45,862.000000
2.179950	0.2	-45,876.000000
2.183283	0.2	-45,886.000000
