URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/3.30.26 Gwyn 3-4 days.seq/146.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	3.30.26 Gwyn 3-4 days
Name	asgr liver 4
Number	9
Position	RB1
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD_end
Type	Unknown
Status	Finished
Inject Time	3/31/2026 7:35:19 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003283
Time Max. (min)	107.503283
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-66,599.000000
Signal Max.	268,800.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
2.136617	0.2	-36,119.000000
2.139950	0.2	-36,218.000000
2.143283	0.2	-36,316.000000
2.146617	0.2	-36,403.000000
2.149950	0.2	-36,474.000000
2.153283	0.2	-36,521.000000
2.156617	0.2	-36,542.000000
2.159950	0.2	-36,541.000000
2.163283	0.2	-36,528.000000
2.166617	0.2	-36,505.000000
2.169950	0.2	-36,478.000000
2.173283	0.2	-36,457.000000
2.176617	0.2	-36,447.000000
2.179950	0.2	-36,443.000000
2.183283	0.2	-36,449.000000
2.186617	0.2	-36,472.000000
2.189950	0.2	-36,516.000000
2.193283	0.2	-36,578.000000
2.196617	0.2	-36,644.000000
2.199950	0.2	-36,699.000000
2.203283	0.2	-36,733.000000
2.206617	0.2	-36,741.000000
2.209950	0.2	-36,720.000000
2.213283	0.2	-36,679.000000
2.216617	0.2	-36,635.000000
2.219950	0.2	-36,603.000000
2.223283	0.2	-36,596.000000
2.226617	0.2	-36,616.000000
2.229950	0.2	-36,660.000000
2.233283	0.2	-36,712.000000
2.236617	0.2	-36,759.000000
2.239950	0.2	-36,790.000000
2.243283	0.2	-36,809.000000
2.246617	0.2	-36,823.000000
2.249950	0.2	-36,838.000000
2.253283	0.2	-36,860.000000
2.256617	0.2	-36,888.000000
2.259950	0.2	-36,917.000000
2.263283	0.2	-36,937.000000
2.266617	0.2	-36,944.000000
2.269950	0.2	-36,932.000000
2.273283	0.2	-36,895.000000
2.276617	0.2	-36,835.000000
2.279950	0.2	-36,756.000000
2.283283	0.2	-36,671.000000
2.286617	0.2	-36,590.000000
2.289950	0.2	-36,519.000000
2.293283	0.2	-36,456.000000
2.296617	0.2	-36,406.000000
2.299950	0.2	-36,375.000000
2.303283	0.2	-36,359.000000
2.306617	0.2	-36,350.000000
2.309950	0.2	-36,348.000000
2.313283	0.2	-36,352.000000
2.316617	0.2	-36,362.000000
2.319950	0.2	-36,373.000000
2.323283	0.2	-36,377.000000
2.326617	0.2	-36,374.000000
2.329950	0.2	-36,365.000000
2.333283	0.2	-36,356.000000
2.336617	0.2	-36,351.000000
2.339950	0.2	-36,359.000000
2.343283	0.2	-36,380.000000
2.346617	0.2	-36,416.000000
2.349950	0.2	-36,459.000000
2.353283	0.2	-36,505.000000
2.356617	0.2	-36,553.000000
2.359950	0.2	-36,606.000000
2.363283	0.2	-36,667.000000
2.366617	0.2	-36,732.000000
2.369950	0.2	-36,792.000000
2.373283	0.2	-36,839.000000
2.376617	0.2	-36,875.000000
2.379950	0.2	-36,907.000000
2.383283	0.2	-36,940.000000
2.386617	0.2	-36,980.000000
2.389950	0.2	-37,022.000000
2.393283	0.2	-37,060.000000
2.396617	0.2	-37,086.000000
2.399950	0.2	-37,093.000000
2.403283	0.2	-37,084.000000
2.406617	0.2	-37,057.000000
2.409950	0.2	-37,011.000000
2.413283	0.2	-36,953.000000
2.416617	0.2	-36,895.000000
2.419950	0.2	-36,846.000000
2.423283	0.2	-36,813.000000
2.426617	0.2	-36,796.000000
