URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.22.26 absorption remainder.seq/907.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.22.26 absorption remainder
Name	asgr liver 8
Number	6
Position	RB6
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/23/2026 4:51:42 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003350
Time Max. (min)	107.503350
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-87,632.000000
Signal Max.	700,725.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.936683	0.2	-49,649.000000
0.940017	0.2	-50,043.000000
0.943350	0.2	-50,414.000000
0.946683	0.2	-50,768.000000
0.950017	0.2	-51,112.000000
0.953350	0.2	-51,442.000000
0.956683	0.2	-51,750.000000
0.960017	0.2	-52,020.000000
0.963350	0.2	-52,238.000000
0.966683	0.2	-52,403.000000
0.970017	0.2	-52,524.000000
0.973350	0.2	-52,605.000000
0.976683	0.2	-52,651.000000
0.980017	0.2	-52,671.000000
0.983350	0.2	-52,663.000000
0.986683	0.2	-52,615.000000
0.990017	0.2	-52,519.000000
0.993350	0.2	-52,383.000000
0.996683	0.2	-52,220.000000
1.000017	0.2	-52,045.000000
1.003350	0.2	-51,879.000000
1.006683	0.2	-51,738.000000
1.010017	0.2	-51,627.000000
1.013350	0.2	-51,545.000000
1.016683	0.2	-51,485.000000
1.020017	0.2	-51,438.000000
1.023350	0.2	-51,379.000000
1.026683	0.2	-51,288.000000
1.030017	0.2	-51,145.000000
1.033350	0.2	-50,948.000000
1.036683	0.2	-50,704.000000
1.040017	0.2	-50,432.000000
1.043350	0.2	-50,152.000000
1.046683	0.2	-49,872.000000
1.050017	0.2	-49,594.000000
1.053350	0.2	-49,324.000000
1.056683	0.2	-49,073.000000
1.060017	0.2	-48,849.000000
1.063350	0.2	-48,641.000000
1.066683	0.2	-48,445.000000
1.070017	0.2	-48,274.000000
1.073350	0.2	-48,131.000000
1.076683	0.2	-48,016.000000
1.080017	0.2	-47,921.000000
1.083350	0.2	-47,834.000000
1.086683	0.2	-47,745.000000
1.090017	0.2	-47,657.000000
1.093350	0.2	-47,579.000000
1.096683	0.2	-47,519.000000
1.100017	0.2	-47,480.000000
1.103350	0.2	-47,456.000000
1.106683	0.2	-47,441.000000
1.110017	0.2	-47,424.000000
1.113350	0.2	-47,403.000000
1.116683	0.2	-47,388.000000
1.120017	0.2	-47,373.000000
1.123350	0.2	-47,360.000000
1.126683	0.2	-47,363.000000
1.130017	0.2	-47,383.000000
1.133350	0.2	-47,422.000000
1.136683	0.2	-47,472.000000
1.140017	0.2	-47,529.000000
1.143350	0.2	-47,602.000000
1.146683	0.2	-47,703.000000
1.150017	0.2	-47,837.000000
1.153350	0.2	-47,988.000000
1.156683	0.2	-48,133.000000
1.160017	0.2	-48,263.000000
1.163350	0.2	-48,382.000000
1.166683	0.2	-48,478.000000
1.170017	0.2	-48,555.000000
1.173350	0.2	-48,625.000000
1.176683	0.2	-48,709.000000
1.180017	0.2	-48,820.000000
1.183350	0.2	-48,957.000000
1.186683	0.2	-49,103.000000
1.190017	0.2	-49,241.000000
1.193350	0.2	-49,371.000000
1.196683	0.2	-49,494.000000
1.200017	0.2	-49,607.000000
1.203350	0.2	-49,713.000000
1.206683	0.2	-49,815.000000
1.210017	0.2	-49,917.000000
1.213350	0.2	-50,023.000000
1.216683	0.2	-50,140.000000
1.220017	0.2	-50,279.000000
1.223350	0.2	-50,446.000000
1.226683	0.2	-50,649.000000
1.230017	0.2	-50,887.000000
1.233350	0.2	-51,135.000000
1.236683	0.2	-51,375.000000
1.240017	0.2	-51,590.000000
1.243350	0.2	-51,770.000000
1.246683	0.2	-51,918.000000
1.250017	0.2	-52,048.000000
1.253350	0.2	-52,170.000000
1.256683	0.2	-52,283.000000
1.260017	0.2	-52,379.000000
1.263350	0.2	-52,451.000000
1.266683	0.2	-52,512.000000
1.270017	0.2	-52,579.000000
1.273350	0.2	-52,664.000000
1.276683	0.2	-52,782.000000
1.280017	0.2	-52,940.000000
1.283350	0.2	-53,130.000000
1.286683	0.2	-53,331.000000
1.290017	0.2	-53,524.000000
1.293350	0.2	-53,697.000000
1.296683	0.2	-53,847.000000
1.300017	0.2	-53,974.000000
1.303350	0.2	-54,084.000000
1.306683	0.2	-54,182.000000
1.310017	0.2	-54,267.000000
1.313350	0.2	-54,334.000000
1.316683	0.2	-54,367.000000
1.320017	0.2	-54,361.000000
1.323350	0.2	-54,322.000000
1.326683	0.2	-54,263.000000
1.330017	0.2	-54,192.000000
1.333350	0.2	-54,109.000000
1.336683	0.2	-54,021.000000
1.340017	0.2	-53,942.000000
1.343350	0.2	-53,884.000000
1.346683	0.2	-53,855.000000
1.350017	0.2	-53,862.000000
1.353350	0.2	-53,900.000000
1.356683	0.2	-53,958.000000
1.360017	0.2	-54,031.000000
1.363350	0.2	-54,116.000000
1.366683	0.2	-54,215.000000
1.370017	0.2	-54,317.000000
1.373350	0.2	-54,412.000000
1.376683	0.2	-54,497.000000
1.380017	0.2	-54,577.000000
1.383350	0.2	-54,654.000000
1.386683	0.2	-54,718.000000
1.390017	0.2	-54,767.000000
1.393350	0.2	-54,815.000000
1.396683	0.2	-54,878.000000
1.400017	0.2	-54,960.000000
1.403350	0.2	-55,049.000000
1.406683	0.2	-55,129.000000
1.410017	0.2	-55,202.000000
1.413350	0.2	-55,281.000000
1.416683	0.2	-55,372.000000
1.420017	0.2	-55,467.000000
1.423350	0.2	-55,554.000000
1.426683	0.2	-55,622.000000
1.430017	0.2	-55,663.000000
1.433350	0.2	-55,669.000000
1.436683	0.2	-55,639.000000
1.440017	0.2	-55,588.000000
1.443350	0.2	-55,537.000000
1.446683	0.2	-55,513.000000
1.450017	0.2	-55,541.000000
1.453350	0.2	-55,616.000000
1.456683	0.2	-55,713.000000
1.460017	0.2	-55,811.000000
1.463350	0.2	-55,896.000000
1.466683	0.2	-55,961.000000
1.470017	0.2	-55,999.000000
1.473350	0.2	-56,009.000000
1.476683	0.2	-55,991.000000
1.480017	0.2	-55,955.000000
1.483350	0.2	-55,912.000000
1.486683	0.2	-55,877.000000
1.490017	0.2	-55,864.000000
1.493350	0.2	-55,875.000000
1.496683	0.2	-55,907.000000
1.500017	0.2	-55,955.000000
1.503350	0.2	-56,013.000000
1.506683	0.2	-56,070.000000
1.510017	0.2	-56,120.000000
1.513350	0.2	-56,161.000000
1.516683	0.2	-56,199.000000
1.520017	0.2	-56,240.000000
1.523350	0.2	-56,288.000000
1.526683	0.2	-56,349.000000
1.530017	0.2	-56,426.000000
1.533350	0.2	-56,516.000000
1.536683	0.2	-56,607.000000
1.540017	0.2	-56,671.000000
1.543350	0.2	-56,692.000000
1.546683	0.2	-56,677.000000
1.550017	0.2	-56,641.000000
1.553350	0.2	-56,600.000000
1.556683	0.2	-56,560.000000
1.560017	0.2	-56,517.000000
1.563350	0.2	-56,471.000000
1.566683	0.2	-56,428.000000
