URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/808.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	asgr liver 4
Number	7
Position	RA8
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/17/2026 2:29:51 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003383
Time Max. (min)	107.503383
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-77,625.000000
Signal Max.	198,720.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
0.986717	0.2	-61,374.000000
0.990050	0.2	-61,433.000000
0.993383	0.2	-61,445.000000
0.996717	0.2	-61,406.000000
1.000050	0.2	-61,327.000000
1.003383	0.2	-61,218.000000
1.006717	0.2	-61,078.000000
1.010050	0.2	-60,918.000000
1.013383	0.2	-60,746.000000
1.016717	0.2	-60,568.000000
1.020050	0.2	-60,394.000000
1.023383	0.2	-60,231.000000
1.026717	0.2	-60,078.000000
1.030050	0.2	-59,939.000000
1.033383	0.2	-59,817.000000
1.036717	0.2	-59,708.000000
1.040050	0.2	-59,605.000000
1.043383	0.2	-59,505.000000
1.046717	0.2	-59,402.000000
1.050050	0.2	-59,294.000000
1.053383	0.2	-59,196.000000
1.056717	0.2	-59,124.000000
1.060050	0.2	-59,081.000000
1.063383	0.2	-59,059.000000
1.066717	0.2	-59,049.000000
1.070050	0.2	-59,053.000000
1.073383	0.2	-59,081.000000
1.076717	0.2	-59,132.000000
1.080050	0.2	-59,194.000000
1.083383	0.2	-59,253.000000
1.086717	0.2	-59,304.000000
1.090050	0.2	-59,352.000000
1.093383	0.2	-59,402.000000
1.096717	0.2	-59,448.000000
1.100050	0.2	-59,474.000000
1.103383	0.2	-59,474.000000
1.106717	0.2	-59,447.000000
1.110050	0.2	-59,400.000000
1.113383	0.2	-59,333.000000
1.116717	0.2	-59,245.000000
1.120050	0.2	-59,148.000000
1.123383	0.2	-59,060.000000
1.126717	0.2	-58,992.000000
1.130050	0.2	-58,944.000000
1.133383	0.2	-58,920.000000
1.136717	0.2	-58,919.000000
1.140050	0.2	-58,940.000000
1.143383	0.2	-58,971.000000
1.146717	0.2	-58,995.000000
1.150050	0.2	-59,003.000000
1.153383	0.2	-58,991.000000
1.156717	0.2	-58,976.000000
1.160050	0.2	-58,967.000000
1.163383	0.2	-58,964.000000
1.166717	0.2	-58,976.000000
1.170050	0.2	-59,015.000000
1.173383	0.2	-59,098.000000
1.176717	0.2	-59,229.000000
1.180050	0.2	-59,401.000000
1.183383	0.2	-59,604.000000
1.186717	0.2	-59,818.000000
1.190050	0.2	-60,030.000000
1.193383	0.2	-60,240.000000
1.196717	0.2	-60,433.000000
1.200050	0.2	-60,594.000000
1.203383	0.2	-60,721.000000
1.206717	0.2	-60,819.000000
1.210050	0.2	-60,906.000000
1.213383	0.2	-60,998.000000
1.216717	0.2	-61,103.000000
1.220050	0.2	-61,214.000000
1.223383	0.2	-61,315.000000
1.226717	0.2	-61,384.000000
1.230050	0.2	-61,421.000000
1.233383	0.2	-61,444.000000
1.236717	0.2	-61,469.000000
1.240050	0.2	-61,498.000000
1.243383	0.2	-61,529.000000
1.246717	0.2	-61,568.000000
1.250050	0.2	-61,616.000000
1.253383	0.2	-61,667.000000
1.256717	0.2	-61,714.000000
1.260050	0.2	-61,767.000000
1.263383	0.2	-61,840.000000
1.266717	0.2	-61,927.000000
1.270050	0.2	-62,007.000000
1.273383	0.2	-62,066.000000
1.276717	0.2	-62,097.000000
1.280050	0.2	-62,108.000000
1.283383	0.2	-62,106.000000
1.286717	0.2	-62,082.000000
1.290050	0.2	-62,044.000000
1.293383	0.2	-62,005.000000
1.296717	0.2	-61,980.000000
1.300050	0.2	-61,981.000000
1.303383	0.2	-62,007.000000
1.306717	0.2	-62,044.000000
1.310050	0.2	-62,087.000000
1.313383	0.2	-62,131.000000
1.316717	0.2	-62,170.000000
1.320050	0.2	-62,197.000000
1.323383	0.2	-62,205.000000
1.326717	0.2	-62,197.000000
1.330050	0.2	-62,167.000000
1.333383	0.2	-62,122.000000
1.336717	0.2	-62,069.000000
1.340050	0.2	-62,027.000000
1.343383	0.2	-62,004.000000
1.346717	0.2	-61,993.000000
1.350050	0.2	-61,992.000000
1.353383	0.2	-62,003.000000
1.356717	0.2	-62,026.000000
1.360050	0.2	-62,062.000000
1.363383	0.2	-62,116.000000
1.366717	0.2	-62,196.000000
1.370050	0.2	-62,295.000000
1.373383	0.2	-62,395.000000
1.376717	0.2	-62,482.000000
1.380050	0.2	-62,557.000000
1.383383	0.2	-62,622.000000
1.386717	0.2	-62,683.000000
1.390050	0.2	-62,740.000000
1.393383	0.2	-62,794.000000
1.396717	0.2	-62,851.000000
1.400050	0.2	-62,907.000000
1.403383	0.2	-62,955.000000
1.406717	0.2	-62,975.000000
1.410050	0.2	-62,952.000000
1.413383	0.2	-62,889.000000
1.416717	0.2	-62,801.000000
1.420050	0.2	-62,703.000000
1.423383	0.2	-62,596.000000
1.426717	0.2	-62,480.000000
1.430050	0.2	-62,363.000000
1.433383	0.2	-62,251.000000
1.436717	0.2	-62,150.000000
1.440050	0.2	-62,070.000000
1.443383	0.2	-62,022.000000
1.446717	0.2	-62,004.000000
1.450050	0.2	-62,006.000000
