URL	chrom://farber-hplc/test001/Josh/Tabea ASGR/4.16.26 asgr1 secretion test.seq/305.smp/Emission_1.channel/Emission_1.chm
Channel	Emission_1

Injection Information:
Data Vault	test001
Sequence	4.16.26 asgr1 secretion test
Name	AB liver 4
Number	6
Position	RA7
Comment	
Processing Method	New Processing Method
Instrument Method	MAY14_21_FLD AND CAD
Type	Unknown
Status	Finished
Inject Time	4/17/2026 12:40:50 AM -04:00
Volume (µl)	20.0000
Dilution Factor	1.0000
Weight	1.0000

Chromatogram Data Information:
Time Min. (min)	0.003200
Time Max. (min)	107.503200
Data Points	32251
Detector	FLD
Generating Data System	Chromeleon 7.3.0.60919
Exporting Data System	Chromeleon 7.3.0.0
Operator	Instrument Controller
Signal Quantity	
Signal Unit	counts
Signal Min.	-74,035.000000
Signal Max.	210,161.000000
Channel	Emission_1
Driver Name	FLD3000.dll
Channel Type	Evaluation
Min. Step (s)	0.2
Max. Step (s)	0.2
Average Step (s)	0.2

Signal Parameter Information:
Signal Info	488 nm /520 nm

Chromatogram Data:
Time (min)	Step (s)	Value (counts)
1.229867	0.2	-60,541.000000
1.233200	0.2	-60,551.000000
1.236533	0.2	-60,566.000000
1.239867	0.2	-60,585.000000
1.243200	0.2	-60,604.000000
1.246533	0.2	-60,625.000000
1.249867	0.2	-60,659.000000
1.253200	0.2	-60,707.000000
1.256533	0.2	-60,767.000000
1.259867	0.2	-60,840.000000
1.263200	0.2	-60,928.000000
1.266533	0.2	-61,031.000000
1.269867	0.2	-61,147.000000
1.273200	0.2	-61,275.000000
1.276533	0.2	-61,406.000000
1.279867	0.2	-61,541.000000
1.283200	0.2	-61,670.000000
1.286533	0.2	-61,784.000000
1.289867	0.2	-61,878.000000
1.293200	0.2	-61,957.000000
1.296533	0.2	-62,023.000000
1.299867	0.2	-62,072.000000
1.303200	0.2	-62,096.000000
1.306533	0.2	-62,105.000000
1.309867	0.2	-62,108.000000
1.313200	0.2	-62,113.000000
1.316533	0.2	-62,130.000000
1.319867	0.2	-62,156.000000
1.323200	0.2	-62,164.000000
1.326533	0.2	-62,137.000000
1.329867	0.2	-62,089.000000
1.333200	0.2	-62,044.000000
1.336533	0.2	-62,017.000000
1.339867	0.2	-62,019.000000
1.343200	0.2	-62,053.000000
1.346533	0.2	-62,119.000000
1.349867	0.2	-62,209.000000
1.353200	0.2	-62,310.000000
1.356533	0.2	-62,402.000000
1.359867	0.2	-62,469.000000
1.363200	0.2	-62,506.000000
1.366533	0.2	-62,506.000000
1.369867	0.2	-62,469.000000
1.373200	0.2	-62,412.000000
1.376533	0.2	-62,348.000000
1.379867	0.2	-62,282.000000
1.383200	0.2	-62,211.000000
1.386533	0.2	-62,135.000000
1.389867	0.2	-62,057.000000
1.393200	0.2	-61,983.000000
1.396533	0.2	-61,916.000000
1.399867	0.2	-61,859.000000
1.403200	0.2	-61,823.000000
1.406533	0.2	-61,815.000000
1.409867	0.2	-61,836.000000
1.413200	0.2	-61,886.000000
1.416533	0.2	-61,969.000000
1.419867	0.2	-62,076.000000
1.423200	0.2	-62,201.000000
1.426533	0.2	-62,343.000000
1.429867	0.2	-62,492.000000
1.433200	0.2	-62,639.000000
1.436533	0.2	-62,762.000000
1.439867	0.2	-62,844.000000
1.443200	0.2	-62,883.000000
1.446533	0.2	-62,885.000000
1.449867	0.2	-62,858.000000
1.453200	0.2	-62,816.000000
1.456533	0.2	-62,765.000000
1.459867	0.2	-62,693.000000
1.463200	0.2	-62,608.000000
1.466533	0.2	-62,526.000000
1.469867	0.2	-62,459.000000
1.473200	0.2	-62,409.000000
1.476533	0.2	-62,375.000000
1.479867	0.2	-62,360.000000
1.483200	0.2	-62,374.000000
1.486533	0.2	-62,413.000000
1.489867	0.2	-62,465.000000
1.493200	0.2	-62,523.000000
1.496533	0.2	-62,590.000000
1.499867	0.2	-62,670.000000
1.503200	0.2	-62,753.000000
1.506533	0.2	-62,825.000000
1.509867	0.2	-62,873.000000
1.513200	0.2	-62,883.000000
1.516533	0.2	-62,858.000000
1.519867	0.2	-62,811.000000
1.523200	0.2	-62,740.000000
1.526533	0.2	-62,650.000000
1.529867	0.2	-62,543.000000
1.533200	0.2	-62,422.000000
1.536533	0.2	-62,302.000000
1.539867	0.2	-62,199.000000
1.543200	0.2	-62,122.000000
1.546533	0.2	-62,087.000000
1.549867	0.2	-62,096.000000
1.553200	0.2	-62,139.000000
1.556533	0.2	-62,201.000000
1.559867	0.2	-62,263.000000
1.563200	0.2	-62,316.000000
1.566533	0.2	-62,356.000000
1.569867	0.2	-62,376.000000
1.573200	0.2	-62,362.000000
1.576533	0.2	-62,306.000000
1.579867	0.2	-62,218.000000
1.583200	0.2	-62,130.000000
1.586533	0.2	-62,069.000000
1.589867	0.2	-62,040.000000
1.593200	0.2	-62,045.000000
1.596533	0.2	-62,087.000000
1.599867	0.2	-62,154.000000
1.603200	0.2	-62,241.000000
1.606533	0.2	-62,350.000000
1.609867	0.2	-62,466.000000
1.613200	0.2	-62,575.000000
1.616533	0.2	-62,666.000000
1.619867	0.2	-62,740.000000
1.623200	0.2	-62,798.000000
1.626533	0.2	-62,838.000000
1.629867	0.2	-62,850.000000
1.633200	0.2	-62,829.000000
1.636533	0.2	-62,783.000000
1.639867	0.2	-62,721.000000
1.643200	0.2	-62,659.000000
1.646533	0.2	-62,605.000000
1.649867	0.2	-62,563.000000
1.653200	0.2	-62,533.000000
1.656533	0.2	-62,513.000000
1.659867	0.2	-62,491.000000
1.663200	0.2	-62,455.000000
1.666533	0.2	-62,409.000000
1.669867	0.2	-62,365.000000
1.673200	0.2	-62,327.000000
